Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
"LLU0,LH02",12.649564655681878,12.627781088176222,12.60357741856189,12.576684038513852,12.546802196168416,12.513601245365216,12.47671113275688,12.435719946917498,12.390176148646178,12.339575018391647,12.28334513165088,12.220865768520381,12.151458948157229,12.074332926838748,11.988612017347043,11.893400736792216,11.78763809165222,11.670031909923713,11.539368870094197,11.394372887974242,11.233106694959643,11.053652717068156,10.85479364373463,10.634006354339647,10.38744390728047,10.114059034531095,9.812475889135753,9.47456417206769,9.096642085075546,8.68445856796721,8.225904463680221,7.700624680578955,7.129920319786698,6.519144274409865,5.796142025894165,4.977120036621095,4.171334765625001,3.235499999999999,1.98,0.9
"LLU0,LL02",12.673548538400377,12.651764925157542,12.627561199767374,12.600667956951089,12.570786129480803,12.537584880194695,12.500694958169024,12.459704255921963,12.414159699220704,12.36355811950725,12.30733015519726,12.24485030531346,12.175439820014503,12.098317540831081,12.012601527581868,11.917378771761271,11.811614396252857,11.694033534928376,11.563355309278146,11.418317574369153,11.257114206687064,11.077701007228937,10.878680057934767,10.657927608398504,10.411678274415017,10.137987908322685,9.835975714971726,9.499022603310307,9.121286314772039,8.70695866402459,8.249602302144169,7.727917810327821,7.152052183298905,6.537616990032864,5.828501601940156,5.005449407043458,4.175201074218751,3.2546249999999994,2.0700000000000003,0.9
"LLU0,HH03",13.1350029793586,13.113219676705702,13.089015634662466,13.062121976551573,13.032241120828695,12.999040019481193,12.962147952225749,12.921158533781561,12.875617516552483,12.825010618485793,12.768779191668342,12.706313053341505,12.636899634154872,12.559750815612338,12.474060663112995,12.378874282486999,12.273028718931341,12.155431983084778,12.02493559917682,11.879796025463678,11.71828744536134,11.539314279361168,11.340605718905683,11.118699516552425,10.872653131077987,10.601228300222177,10.297107754860923,9.95697787656799,9.586012711170488,9.173314017312197,8.70056221252106,8.18692828780803,7.637229846968879,6.986527823304748,6.249408032958986,5.524201289062501,4.681949999999999,3.5520000000000005,2.58,1.5
"LLU0,HL03",13.5350029793586,13.513219676705702,13.489015634662467,13.462121976551574,13.432241120828696,13.399040019481193,13.36214795222575,13.321158533781562,13.275617516552483,13.225010618485793,13.168779191668342,13.106313053341506,13.036899634154873,12.959750815612338,12.874060663112996,12.778874282487,12.673028718931342,12.555431983084778,12.42493559917682,12.279796025463678,12.118287445361341,11.939314279361168,11.740605718905684,11.518699516552426,11.272653131077988,11.001228300222177,10.697107754860923,10.35697787656799,9.986012711170488,9.573314017312198,9.10056221252106,8.586928287808028,8.037229846968879,7.386527823304748,6.649408032958986,5.9242012890625,5.081949999999999,3.9520000000000004,2.98,1.9
"LLU0,LH03",12.77685550034508,12.755071839646535,12.73086787575136,12.70397490951321,12.674093376126502,12.640891329076018,12.60400138373913,12.563012369729865,12.517466607686108,12.466862387384642,12.410638909324051,12.348161257389867,12.278739742800424,12.201621053508031,12.115925474265275,12.02068001927449,11.914889707546907,11.797375657391354,11.666702122137458,11.521520966771329,11.360414319971381,11.181229661066268,10.981836352297949,10.760881826371811,10.515562615932941,10.241604341422745,9.937843371701216,9.602750987928612,9.227293524519656,8.807380094528385,8.349398408852455,7.839893848533579,7.256249645087727,6.6221336886518865,5.943493638233184,5.140157806549072,4.2301333740234375,3.3348164062500008,2.2949999999999995,0.9
"LLU0,LL03",12.77685550034508,12.755071839646535,12.73086787575136,12.70397490951321,12.674093376126502,12.640891329076018,12.60400138373913,12.563012369729865,12.517466607686108,12.466862387384642,12.410638909324051,12.348161257389867,12.278739742800424,12.201621053508031,12.115925474265275,12.02068001927449,11.914889707546907,11.797375657391354,11.666702122137458,11.521520966771329,11.360414319971381,11.181229661066268,10.981836352297949,10.760881826371811,10.515562615932941,10.241604341422745,9.937843371701216,9.602750987928612,9.227293524519656,8.807380094528385,8.349398408852455,7.839893848533579,7.256249645087727,6.6221336886518865,5.943493638233184,5.140157806549072,4.2301333740234375,3.3348164062500008,2.2949999999999995,0.9
"HH00,HH01",13.378878571312605,13.357094925804724,13.332891159287172,13.305998014603091,13.276116200373227,13.24291473571276,13.206024945953544,13.16503459654994,13.119489500693733,13.068887582479025,13.012660998898642,12.950180832282525,12.88076769033647,12.803648048136807,12.717935640265399,12.622704682885551,12.516938848711133,12.399376249149832,12.268687512601792,12.123619336464738,11.962460600985661,11.783077993426328,11.583940845978296,11.363210585753265,11.117188191219594,10.843285429736518,10.54098463196535,10.204687841328345,9.827128067174728,9.411447066603586,8.954795505170166,8.435712049011972,7.856214552163401,7.240218441565419,6.538536973574638,5.7129868359375,4.876715625,3.9631875,2.895,1.5
"HH00,HL01",13.778878571312605,13.757094925804724,13.732891159287172,13.705998014603091,13.676116200373228,13.642914735712761,13.606024945953545,13.56503459654994,13.519489500693734,13.468887582479026,13.412660998898643,13.350180832282526,13.28076769033647,13.203648048136808,13.117935640265399,13.022704682885552,12.916938848711133,12.799376249149832,12.668687512601792,12.523619336464739,12.362460600985662,12.183077993426329,11.983940845978296,11.763210585753265,11.517188191219594,11.243285429736519,10.940954457370694,10.604687841328346,10.227128067174728,9.81123632199987,9.354703628173699,8.835712049011972,8.256214552163401,7.638611395056536,6.938536973574639,6.1129868359375,5.276715625,4.3631875,3.295,1.9
"HH00,LH01",13.1350029793586,13.113219676705702,13.089015634662466,13.062121976551573,13.032241120828695,12.999040019481193,12.962147952225749,12.921158533781561,12.875617516552483,12.825010618485793,12.768779191668342,12.706313053341505,12.636899634154872,12.559750815612338,12.474060663112995,12.378874282486999,12.273028718931341,12.155431983084778,12.02493559917682,11.879796025463678,11.71828744536134,11.539314279361168,11.340605718905683,11.118699516552425,10.872653131077987,10.601228300222177,10.297107754860923,9.95697787656799,9.586012711170488,9.173314017312197,8.70056221252106,8.18692828780803,7.637229846968879,6.986527823304748,6.249408032958986,5.524201289062501,4.681949999999999,3.5520000000000005,2.58,1.5
"HH00,LL01",13.203816371120306,13.182032918868352,13.157829006787942,13.130935565465242,13.101054276485911,13.067853042934873,13.03096198134869,12.989972092707816,12.944429318403465,12.893824710471668,12.837595262545687,12.775122857432962,12.705709948957557,12.628573876819782,12.542873185510445,12.447667936637789,12.341858463590345,12.224274436248338,12.093693019406679,11.948589997902237,11.787232365346865,11.60807050853379,11.409185960802784,11.187805677873907,10.941737182072476,10.669227240030278,10.36595905535437,10.027467736730665,9.65350184918198,9.239596291996499,8.774018476355284,8.257584523620366,7.695003411731064,7.059997365535069,6.3375734322738655,5.567995100097657,4.721071875,3.7027500000000004,2.67,1.5
"HH00,HH02",13.378878571312605,13.357094925804724,13.332891159287172,13.305998014603091,13.276116200373227,13.24291473571276,13.206024945953544,13.16503459654994,13.119489500693733,13.068887582479025,13.012660998898642,12.950180832282525,12.88076769033647,12.803648048136807,12.717935640265399,12.622704682885551,12.516938848711133,12.399376249149832,12.268687512601792,12.123619336464738,11.962460600985661,11.783077993426328,11.583940845978296,11.363210585753265,11.117188191219594,10.843285429736518,10.540954457370693,10.204759153423476,9.827128067174728,9.41123632199987,8.955732147853352,8.435730992163862,7.856214552163401,7.239927485347081,6.544786776981353,5.7129868359375,4.876715625,3.9631875,2.895,1.5
"HH00,HL02",13.778878571312605,13.757094925804724,13.732891159287172,13.705998014603091,13.676116200373228,13.642914735712761,13.606024945953545,13.56503459654994,13.519489500693734,13.468887582479026,13.412660998898643,13.350180832282526,13.28076769033647,13.203648048136808,13.117935640265399,13.022704682885552,12.916938848711133,12.799376249149832,12.668687512601792,12.523619336464739,12.362460600985662,12.183077993426329,11.983940845978296,11.763210585753265,11.517188191219594,11.243285429736519,10.940954457370694,10.604687841328346,10.227128067174728,9.81123632199987,9.354703628173699,8.835712049011972,8.256214552163401,7.638611395056536,6.938536973574639,6.1129868359375,5.276715625,4.3631875,3.295,1.9
"HH00,LH02",13.249564655681878,13.227781088176222,13.20357741856189,13.176684038513852,13.146802196168416,13.113601245365215,13.076711132756879,13.035719946917498,12.990176148646178,12.939575018391647,12.883345131650879,12.820865768520381,12.751458948157229,12.674332926838748,12.588612017347042,12.493400736792216,12.387638091652219,12.270031909923713,12.139368870094197,11.994372887974242,11.833106694959643,11.653652717068155,11.45479364373463,11.234006354339646,10.98744390728047,10.714059034531095,10.412475889135752,10.07456417206769,9.696642085075545,9.28445856796721,8.82590446368022,8.300624680578956,7.7299203197866975,7.119144274409865,6.396142025894164,5.5771200366210945,4.771334765625001,3.8354999999999992,2.58,1.5
"HH00,LL02",13.273548538400377,13.251764925157541,13.227561199767374,13.200667956951088,13.170786129480803,13.137584880194694,13.100694958169024,13.059704255921963,13.014159699220704,12.96355811950725,12.90733015519726,12.844850305313459,12.775439820014503,12.69831754083108,12.612601527581868,12.51737877176127,12.411614396252856,12.294033534928376,12.163355309278145,12.018317574369153,11.857114206687063,11.677701007228936,11.478680057934767,11.257927608398504,11.011678274415017,10.737987908322685,10.435975714971725,10.099022603310306,9.721286314772039,9.30695866402459,8.849602302144168,8.327917810327822,7.752052183298905,7.137616990032863,6.428501601940155,5.605449407043458,4.775201074218751,3.8546249999999995,2.67,1.5
"HH00,HH03",13.378878571312605,13.357094925804724,13.332891159287172,13.305998014603091,13.276116200373227,13.24291473571276,13.206024945953544,13.16503459654994,13.119489500693733,13.068887582479025,13.012660998898642,12.950180832282525,12.88076769033647,12.803648048136807,12.717935640265399,12.622704682885551,12.516938848711133,12.399376249149832,12.268687512601792,12.123619336464738,11.962460600985661,11.783077993426328,11.583940845978296,11.363210585753265,11.117188191219594,10.843285429736518,10.540954457370693,10.204687841328345,9.827293524519655,9.41123632199987,8.9547036281737,8.439893848533579,7.856249645087726,7.2386113950565365,6.543493638233183,5.740157806549072,4.876715625,3.9631875,2.895,1.5
"HH00,HL03",13.778878571312605,13.757094925804724,13.732891159287172,13.705998014603091,13.676116200373228,13.642914735712761,13.606024945953545,13.56503459654994,13.519489500693734,13.468887582479026,13.412660998898643,13.350180832282526,13.28076769033647,13.203648048136808,13.117935640265399,13.022704682885552,12.916938848711133,12.799376249149832,12.668687512601792,12.523619336464739,12.362460600985662,12.183077993426329,11.983940845978296,11.763210585753265,11.517188191219594,11.243285429736519,10.940954457370694,10.604687841328346,10.227128067174728,9.81123632199987,9.354703628173699,8.835712049011972,8.256214552163401,7.638611395056536,6.938536973574639,6.1129868359375,5.276715625,4.3631875,3.295,1.9
"HH00,LH03",13.37685550034508,13.355071839646534,13.330867875751359,13.30397490951321,13.274093376126501,13.240891329076018,13.20400138373913,13.163012369729865,13.117466607686108,13.066862387384642,13.01063890932405,12.948161257389867,12.878739742800423,12.80162105350803,12.715925474265275,12.62068001927449,12.514889707546907,12.397375657391354,12.266702122137458,12.121520966771328,11.960414319971381,11.781229661066268,11.581836352297948,11.360881826371811,11.11556261593294,10.841604341422745,10.537843371701216,10.202750987928612,9.827293524519655,9.407380094528385,8.949398408852456,8.439893848533579,7.856249645087726,7.222133688651886,6.543493638233183,5.740157806549072,4.830133374023438,3.934816406250001,2.8949999999999996,1.5
"HH00,LL03",13.37685550034508,13.355071839646534,13.330867875751359,13.30397490951321,13.274093376126501,13.240891329076018,13.20400138373913,13.163012369729865,13.117466607686108,13.066862387384642,13.01063890932405,12.948161257389867,12.878739742800423,12.80162105350803,12.715925474265275,12.62068001927449,12.514889707546907,12.397375657391354,12.266702122137458,12.121520966771328,11.960414319971381,11.781229661066268,11.581836352297948,11.360881826371811,11.11556261593294,10.841604341422745,10.537843371701216,10.202750987928612,9.827293524519655,9.407380094528385,8.949398408852456,8.439893848533579,7.856249645087726,7.222133688651886,6.543493638233183,5.740157806549072,4.830133374023438,3.934816406250001,2.8949999999999996,1.5
"HL00,HH01",13.778830445752764,13.757046803922826,13.732843048401232,13.705949887844943,13.676068062375249,13.642866639309085,13.605976842191906,13.56498641113502,13.519441391349158,13.468839587645947,13.412612759667008,13.350132534766367,13.280719948012655,13.203600015445737,13.117886660431436,13.02265701484933,12.916892189941896,12.799326093070963,12.668637840591744,12.523576630286344,12.362411705633782,12.183019107001877,11.98390234730709,11.763177857545351,11.517108503232016,11.243225869857566,10.94098463196535,10.604604111709088,10.226926086774604,9.811447066603586,9.354795505170166,8.835192850272463,8.256149087014276,7.64021844156542,6.937346806212426,6.112178924713135,5.276715625,4.3631875,3.295,1.9
"HL00,HL01",14.130442917683999,14.108659271510236,14.084455506388416,14.057562362062155,14.027680544643106,13.994479081602382,13.957589297319634,13.91659894045509,13.871053838671028,13.820451940487006,13.76422535444203,13.701745147702479,13.632332040725647,13.555212456586496,13.469499932339444,13.374268939806175,13.26850337549514,13.150940649091474,13.020251441520413,12.875183880993234,12.714025674639505,12.534641384367834,12.335504379209342,12.114777535505752,11.868752305391958,11.594841850099375,11.292523213398185,10.956259974294952,10.578649178613592,10.162790047866991,9.706303073726747,9.187241083784262,8.607531512213454,7.990532176661938,7.290558913637161,6.464461500244141,5.6275451171875,4.70884375,3.61,1.9
"HL00,LH01",13.5350029793586,13.513219676705702,13.489015634662467,13.462121976551574,13.432241120828696,13.399040019481193,13.36214795222575,13.321158533781562,13.275617516552483,13.225010618485793,13.168779191668342,13.106313053341506,13.036899634154873,12.959750815612338,12.874060663112996,12.778874282487,12.673028718931342,12.555431983084778,12.42493559917682,12.279796025463678,12.118287445361341,11.939314279361168,11.740605718905684,11.518699516552426,11.272653131077988,11.001228300222177,10.697107754860923,10.35697787656799,9.986012711170488,9.573314017312198,9.10056221252106,8.586928287808028,8.037229846968879,7.386527823304748,6.649408032958986,5.9242012890625,5.081949999999999,3.9520000000000004,2.98,1.9
"HL00,LL01",13.603816371120306,13.582032918868352,13.557829006787943,13.530935565465242,13.501054276485911,13.467853042934873,13.430961981348691,13.389972092707817,13.344429318403465,13.293824710471668,13.237595262545687,13.175122857432962,13.105709948957557,13.028573876819783,12.942873185510445,12.847667936637789,12.741858463590345,12.624274436248339,12.49369301940668,12.348589997902238,12.187232365346865,12.008070508533791,11.809185960802784,11.587805677873908,11.341737182072476,11.069227240030278,10.76595905535437,10.427467736730666,10.05350184918198,9.639596291996497,9.174018476355283,8.657584523620367,8.095003411731064,7.459997365535068,6.737573432273866,5.9679951000976565,5.121071875,4.10275,3.0700000000000003,1.9
"HL00,HH02",13.778545296090982,13.756761615420059,13.732557881693694,13.705664786298616,13.675782866771396,13.642581377098853,13.605691826466423,13.564701351806798,13.519155848149637,13.46855449523365,13.412328345841358,13.349846672652962,13.280433740509485,13.203317097971265,13.117602022262147,13.022366763981397,12.9166097126902,12.799049596660671,12.668340619383635,12.523282277634209,12.362158631984027,12.182729356768535,11.983553390717761,11.762949717271546,11.516914558296218,11.242753644745997,10.94064174273274,10.604759153423476,10.22642991125308,9.810320393915202,9.355732147853352,8.83573099216386,8.253072353743118,7.639927485347082,6.944786776981353,6.105126081085205,5.2719280029296876,4.3631875,3.295,1.9
"HL00,HL02",14.130442917683999,14.108659271510236,14.084455506388416,14.057562362062155,14.027680544643106,13.994479081602382,13.957589297319634,13.91659894045509,13.871053838671028,13.820451940487006,13.76422535444203,13.701745147702479,13.632332040725647,13.555212456586496,13.469499932339444,13.374268939806175,13.26850337549514,13.150940649091474,13.020251441520413,12.875183880993234,12.714025674639505,12.534641384367834,12.335504379209342,12.114777535505752,11.868752305391958,11.594841850099375,11.292523213398185,10.956259974294952,10.578649178613592,10.162790047866991,9.706303073726747,9.187241083784262,8.607531512213454,7.990532176661938,7.290558913637161,6.464461500244141,5.6275451171875,4.70884375,3.61,1.9
"HL00,LH02",13.649564655681878,13.627781088176222,13.60357741856189,13.576684038513852,13.546802196168416,13.513601245365216,13.47671113275688,13.435719946917498,13.390176148646178,13.339575018391647,13.28334513165088,13.220865768520381,13.151458948157229,13.074332926838748,12.988612017347043,12.893400736792216,12.78763809165222,12.670031909923713,12.539368870094197,12.394372887974242,12.233106694959643,12.053652717068156,11.85479364373463,11.634006354339647,11.38744390728047,11.114059034531095,10.812475889135753,10.47456417206769,10.096642085075546,9.68445856796721,9.225904463680221,8.700624680578954,8.129920319786697,7.519144274409864,6.796142025894165,5.977120036621095,5.171334765625001,4.235499999999999,2.98,1.9
"HL00,LL02",13.673548538400377,13.651764925157542,13.627561199767374,13.600667956951089,13.570786129480803,13.537584880194695,13.500694958169024,13.459704255921963,13.414159699220704,13.36355811950725,13.30733015519726,13.24485030531346,13.175439820014503,13.098317540831081,13.012601527581868,12.917378771761271,12.811614396252857,12.694033534928376,12.563355309278146,12.418317574369153,12.257114206687064,12.077701007228937,11.878680057934767,11.657927608398504,11.411678274415017,11.137987908322685,10.835975714971726,10.499022603310307,10.121286314772039,9.70695866402459,9.249602302144169,8.72791781032782,8.152052183298904,7.537616990032863,6.828501601940156,6.005449407043457,5.175201074218751,4.254624999999999,3.0700000000000003,1.9
"HL00,HH03",13.77685550034508,13.755071839646535,13.73086787575136,13.70397490951321,13.674093376126502,13.640891329076018,13.60400138373913,13.563012369729865,13.517466607686108,13.466862387384642,13.410638909324051,13.348161257389867,13.278739742800424,13.201621053508031,13.115925474265275,13.02068001927449,12.914889707546907,12.797375657391354,12.666702122137458,12.521520966771329,12.360414319971381,12.181229661066268,11.981836352297949,11.760881826371811,11.515562615932941,11.241604341422745,10.937843371701216,10.602750987928612,10.227293524519656,9.807380094528385,9.349398408852455,8.83989384853358,8.256249645087726,7.622133688651886,6.943493638233184,6.140157806549071,5.2301333740234375,4.334816406250001,3.2949999999999995,1.9
"HL00,HL03",14.130442917683999,14.108659271510236,14.084455506388416,14.057562362062155,14.027680544643106,13.994479081602382,13.957589297319634,13.91659894045509,13.871053838671028,13.820451940487006,13.76422535444203,13.701745147702479,13.632332040725647,13.555212456586496,13.469499932339444,13.374268939806175,13.26850337549514,13.150940649091474,13.020251441520413,12.875183880993234,12.714025674639505,12.534641384367834,12.335504379209342,12.114777535505752,11.868752305391958,11.594841850099375,11.292523213398185,10.956259974294952,10.578649178613592,10.162790047866991,9.706303073726747,9.187241083784262,8.607531512213454,7.990532176661938,7.290558913637161,6.464461500244141,5.6275451171875,4.70884375,3.61,1.9
"HL00,LH03",13.77685550034508,13.755071839646535,13.73086787575136,13.70397490951321,13.674093376126502,13.640891329076018,13.60400138373913,13.563012369729865,13.517466607686108,13.466862387384642,13.410638909324051,13.348161257389867,13.278739742800424,13.201621053508031,13.115925474265275,13.02068001927449,12.914889707546907,12.797375657391354,12.666702122137458,12.521520966771329,12.360414319971381,12.181229661066268,11.981836352297949,11.760881826371811,11.515562615932941,11.241604341422745,10.937843371701216,10.602750987928612,10.227293524519656,9.807380094528385,9.349398408852455,8.83989384853358,8.256249645087726,7.622133688651886,6.943493638233184,6.140157806549071,5.2301333740234375,4.334816406250001,3.2949999999999995,1.9
"HL00,LL03",13.77685550034508,13.755071839646535,13.73086787575136,13.70397490951321,13.674093376126502,13.640891329076018,13.60400138373913,13.563012369729865,13.517466607686108,13.466862387384642,13.410638909324051,13.348161257389867,13.278739742800424,13.201621053508031,13.115925474265275,13.02068001927449,12.914889707546907,12.797375657391354,12.666702122137458,12.521520966771329,12.360414319971381,12.181229661066268,11.981836352297949,11.760881826371811,11.515562615932941,11.241604341422745,10.937843371701216,10.602750987928612,10.227293524519656,9.807380094528385,9.349398408852455,8.83989384853358,8.256249645087726,7.622133688651886,6.943493638233184,6.140157806549071,5.2301333740234375,4.334816406250001,3.2949999999999995,1.9
"LH00,HH01",13.031897709035132,13.010114071196218,12.985909778896415,12.959017008745827,12.929136017533073,12.895933157003174,12.859042680403405,12.818055764897236,12.772509556637216,12.721901272501508,12.665681748007357,12.603209670739385,12.533775734051105,12.456654596801696,12.3709868542383,12.275725847038208,12.1698887847763,12.05244203925914,11.921816422917312,11.776458700825208,11.615382851425052,11.436545147015117,11.236829564897183,11.01538781797019,10.771105470199961,10.497396979374832,10.191280088911192,9.85741144005344,9.485982615580976,9.060505991268954,8.598235459027226,8.10350686227199,7.517875040974272,6.854467229663088,6.201781160156251,5.4437549999999995,4.4268,3.5520000000000005,2.58,1.5
"LH00,HL01",13.431897709035132,13.410114071196219,13.385909778896416,13.359017008745827,13.329136017533074,13.295933157003175,13.259042680403406,13.218055764897237,13.172509556637216,13.121901272501509,13.065681748007357,13.003209670739386,12.933775734051105,12.856654596801697,12.7709868542383,12.675725847038208,12.5698887847763,12.45244203925914,12.321816422917312,12.176458700825208,12.015382851425052,11.836545147015118,11.636829564897184,11.41538781797019,11.171105470199961,10.897396979374832,10.591280088911192,10.25741144005344,9.885982615580977,9.460505991268953,8.998235459027226,8.50350686227199,7.9178750409742715,7.2544672296630885,6.601781160156252,5.843754999999999,4.8268,3.9520000000000004,2.98,1.9
"LH00,LH01",12.1350029793586,12.113219676705702,12.089015634662466,12.062121976551573,12.032241120828695,11.999040019481193,11.962147952225749,11.921158533781561,11.875617516552483,11.825010618485793,11.768779191668342,11.706313053341505,11.636899634154872,11.559750815612338,11.474060663112995,11.378874282486999,11.273028718931341,11.155431983084778,11.02493559917682,10.879796025463678,10.71828744536134,10.539314279361168,10.340605718905683,10.118699516552425,9.872653131077987,9.601228300222177,9.297107754860923,8.95697787656799,8.586012711170488,8.173314017312197,7.70056221252106,7.186928287808029,6.637229846968879,5.986527823304748,5.249408032958986,4.524201289062501,3.681949999999999,2.5520000000000005,1.58,0.5
"LH00,LL01",12.431897709035132,12.410114071196219,12.385909778896416,12.359017008745827,12.329136017533074,12.295933157003175,12.259042680403406,12.218055764897237,12.172509556637216,12.121901272501509,12.065681748007357,12.003209670739386,11.933775734051105,11.856654596801697,11.7709868542383,11.675725847038208,11.5698887847763,11.45244203925914,11.321816422917312,11.176458700825208,11.015382851425052,10.836545147015118,10.636829564897184,10.41538781797019,10.171105470199961,9.897396979374832,9.591280088911192,9.25741144005344,8.885982615580977,8.460505991268953,7.998235459027227,7.5035068622719905,6.917875040974272,6.2544672296630885,5.601781160156252,4.843754999999999,3.8268000000000004,2.9520000000000004,1.98,0.9
"LH00,HH02",13.031897709035132,13.010114071196218,12.985909778896415,12.959017008745827,12.929136017533073,12.895933157003174,12.859042680403405,12.818055764897236,12.772509556637216,12.721901272501508,12.665681748007357,12.603209670739385,12.533775734051105,12.456654596801696,12.3709868542383,12.275725847038208,12.1698887847763,12.05244203925914,11.921816422917312,11.776458700825208,11.615382851425052,11.436545147015117,11.236829564897183,11.01538781797019,10.771105470199961,10.497396979374832,10.191280088911192,9.85741144005344,9.485982615580976,9.060505991268954,8.598235459027226,8.10350686227199,7.517875040974272,6.854467229663088,6.201781160156251,5.4437549999999995,4.4268,3.5520000000000005,2.58,1.5
"LH00,HL02",13.431897709035132,13.410114071196219,13.385909778896416,13.359017008745827,13.329136017533074,13.295933157003175,13.259042680403406,13.218055764897237,13.172509556637216,13.121901272501509,13.065681748007357,13.003209670739386,12.933775734051105,12.856654596801697,12.7709868542383,12.675725847038208,12.5698887847763,12.45244203925914,12.321816422917312,12.176458700825208,12.015382851425052,11.836545147015118,11.636829564897184,11.41538781797019,11.171105470199961,10.897396979374832,10.591280088911192,10.25741144005344,9.885982615580977,9.460505991268953,8.998235459027226,8.50350686227199,7.9178750409742715,7.2544672296630885,6.601781160156252,5.843754999999999,4.8268,3.9520000000000004,2.98,1.9
"LH00,LH02",12.249564655681878,12.227781088176222,12.20357741856189,12.176684038513852,12.146802196168416,12.113601245365215,12.076711132756879,12.035719946917498,11.990176148646178,11.939575018391647,11.883345131650879,11.820865768520381,11.751458948157229,11.674332926838748,11.588612017347042,11.493400736792216,11.387638091652219,11.270031909923713,11.139368870094197,10.994372887974242,10.833106694959643,10.653652717068155,10.45479364373463,10.234006354339646,9.98744390728047,9.714059034531095,9.412475889135752,9.07456417206769,8.696642085075545,8.28445856796721,7.825904463680221,7.300624680578955,6.7299203197866975,6.119144274409865,5.396142025894164,4.5771200366210945,3.7713347656250007,2.8354999999999992,1.58,0.5
"LH00,LL02",12.431897709035132,12.410114071196219,12.385909778896416,12.359017008745827,12.329136017533074,12.295933157003175,12.259042680403406,12.218055764897237,12.172509556637216,12.121901272501509,12.065681748007357,12.003209670739386,11.933775734051105,11.856654596801697,11.7709868542383,11.675725847038208,11.5698887847763,11.45244203925914,11.321816422917312,11.176458700825208,11.015382851425052,10.836545147015118,10.636829564897184,10.41538781797019,10.171105470199961,9.897396979374832,9.591280088911192,9.25741144005344,8.885982615580977,8.460505991268953,7.998235459027227,7.5035068622719905,6.917875040974272,6.2544672296630885,5.601781160156252,4.843754999999999,3.8268000000000004,2.9520000000000004,1.98,0.9
"LH00,HH03",13.031897709035132,13.010114071196218,12.985909778896415,12.959017008745827,12.929136017533073,12.895933157003174,12.859042680403405,12.818055764897236,12.772509556637216,12.721901272501508,12.665681748007357,12.603209670739385,12.533775734051105,12.456654596801696,12.3709868542383,12.275725847038208,12.1698887847763,12.05244203925914,11.921816422917312,11.776458700825208,11.615382851425052,11.436545147015117,11.236829564897183,11.01538781797019,10.771105470199961,10.497396979374832,10.191280088911192,9.85741144005344,9.485982615580976,9.060505991268954,8.598235459027226,8.10350686227199,7.517875040974272,6.854467229663088,6.201781160156251,5.4437549999999995,4.4268,3.5520000000000005,2.58,1.5
"LH00,HL03",13.431897709035132,13.410114071196219,13.385909778896416,13.359017008745827,13.329136017533074,13.295933157003175,13.259042680403406,13.218055764897237,13.172509556637216,13.121901272501509,13.065681748007357,13.003209670739386,12.933775734051105,12.856654596801697,12.7709868542383,12.675725847038208,12.5698887847763,12.45244203925914,12.321816422917312,12.176458700825208,12.015382851425052,11.836545147015118,11.636829564897184,11.41538781797019,11.171105470199961,10.897396979374832,10.591280088911192,10.25741144005344,9.885982615580977,9.460505991268953,8.998235459027226,8.50350686227199,7.9178750409742715,7.2544672296630885,6.601781160156252,5.843754999999999,4.8268,3.9520000000000004,2.98,1.9
"LH00,LH03",12.37685550034508,12.355071839646534,12.330867875751359,12.30397490951321,12.274093376126501,12.240891329076018,12.20400138373913,12.163012369729865,12.117466607686108,12.066862387384642,12.01063890932405,11.948161257389867,11.878739742800423,11.80162105350803,11.715925474265275,11.62068001927449,11.514889707546907,11.397375657391354,11.266702122137458,11.121520966771328,10.960414319971381,10.781229661066268,10.581836352297948,10.360881826371811,10.11556261593294,9.841604341422745,9.537843371701216,9.202750987928612,8.827293524519655,8.407380094528385,7.949398408852455,7.439893848533579,6.856249645087726,6.222133688651886,5.543493638233183,4.740157806549072,3.8301333740234376,2.934816406250001,1.8949999999999996,0.5
"LH00,LL03",12.431897709035132,12.410114071196219,12.385909778896416,12.359017008745827,12.329136017533074,12.295933157003175,12.259042680403406,12.218055764897237,12.172509556637216,12.121901272501509,12.065681748007357,12.003209670739386,11.933775734051105,11.856654596801697,11.7709868542383,11.675725847038208,11.5698887847763,11.45244203925914,11.321816422917312,11.176458700825208,11.015382851425052,10.836545147015118,10.636829564897184,10.41538781797019,10.171105470199961,9.897396979374832,9.591280088911192,9.25741144005344,8.885982615580977,8.460505991268953,7.998235459027227,7.5035068622719905,6.917875040974272,6.2544672296630885,5.601781160156252,4.843754999999999,3.8301333740234376,2.9520000000000004,1.98,0.9
"LL00,HH01",13.156747266875103,13.134963688607234,13.110759642534996,13.08386656469369,13.053985286335532,13.020783283581148,12.983892771179145,12.94290408565618,12.897359267304447,12.846753657931854,12.790529235226348,12.728055194469524,12.65863297574993,12.581507245921571,12.495818371802093,12.400582682090594,12.29477107198132,12.177252390585098,12.04662690529151,11.901419754997605,11.740231778727642,11.561161992969701,11.361853657698681,11.140595440542691,10.8953237309751,10.621965994788564,10.31765952041311,9.981713222457378,9.608032248063015,9.188577209588999,8.72654350782775,8.219076602812073,7.642610165195053,6.998620851010323,6.312291775085451,5.531457890625,4.618556250000001,3.7027500000000004,2.67,1.5
