RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,0.661111111,-0.224074074,1,0,0,calibration_square,0,22,22,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,0.64537037,-0.438888889,1,0,0,,0,23,23,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.000925926,0.433333333,1,0,0,calibration_square,0,24,24,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,0.443518519,-0.434259259,1,0,0,calibration_square,0,25,25,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.662037037,-0.442592593,1,0,0,calibration_square,0,26,26,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.230555556,-0.215740741,1,0,0,,0,27,27,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,0.002777778,-0.221296296,1,0,0,calibration_square,0,28,28,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.231481481,0.440740741,1,0,0,,0,29,29,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.224074074,-0.449074074,1,0,0,calibration_square,0,30,30,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.660185185,0.226851852,1,0,0,calibration_square,0,31,31,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.222222222,0.212962963,1,0,0,calibration_square,0,32,32,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,-0.438888889,-0.216666667,1,0,0,calibration_square,0,33,33,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":602.1,""y"":950.2,""timestamp"":1689821194294}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,50,1,Icecreams/c1-sc2-sp1-t2-U1.png
,5a2adf6a8e00a000019864fb,2023-07-19_22h44.40.711,prioq-eyetrack,2023.1.2,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc2-sp1-t2-U1.png,Icecreams/c1-sc1-1.png,"[{""x"":602.1,""y"":950.2,""timestamp"":1689821194313}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,162,1,Icecreams/c1-sc1-U1.png
