RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
TRUE,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,space,3.4927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,0.081219678,-0.014924907,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.081219678,-0.014924907,0,0,0,0,0,0,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.437317173,-0.225951591,1,0,0,0,1,1,1,1,-0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.225006243,-0.226103203,1,0,0,0,2,2,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.665404716,-0.216159211,1,0,0,0,3,3,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.435042987,-0.440068493,1,0,0,0,4,4,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.667273116,0.433896975,1,0,0,0,5,5,33,1,0.66,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.447372646,-0.001984339,1,0,0,0,6,6,2,1,-0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.65971479,0.210411316,1,0,0,0,7,7,28,1,-0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.43089594,0.440443065,1,0,0,0,8,8,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.658470676,-0.010046554,1,0,0,0,9,9,31,1,0.66,0,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.225064212,0.217117937,1,0,0,0,10,10,18,1,0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.009315247,-0.446280144,1,0,0,0,11,11,10,1,0,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.219913848,0.436193457,1,0,0,0,12,12,9,1,-0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.443131956,-0.436964897,1,0,0,0,13,13,0,1,-0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.002519442,0.215111301,1,0,0,0,14,14,13,1,0,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.217777897,0.002314319,1,0,0,0,15,15,7,1,-0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.447524258,0.436090896,1,0,0,0,16,16,24,1,0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.22832388,-0.443872182,1,0,0,0,17,17,15,1,0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.449294556,0.189430829,0,0,0,0,18,18,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.66175264,-0.005716681,1,0,0,0,19,19,27,1,-0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.224114405,0.43794146,1,0,0,0,20,20,19,1,0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.007915061,0.43238531,1,0,0,0,21,21,14,1,0,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.004722282,-0.009154716,1,0,0,0,22,22,12,1,0,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.651906749,-0.225269335,1,0,0,0,23,23,26,1,-0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.664798266,0.226558041,1,0,0,0,24,24,32,1,0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.21665864,-0.213144799,1,0,0,0,25,25,6,1,-0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.223574843,0.00065996,1,0,0,0,26,26,17,1,0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.670724529,-0.441678261,1,0,0,0,27,27,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.444964683,-0.213296411,1,0,0,0,28,28,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.435600385,-0.011964005,1,0,0,0,29,29,22,1,0.44,0,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.440844392,0.212846033,1,0,0,0,30,30,23,1,0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.21671661,-0.444148652,1,0,0,0,31,31,5,1,-0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.000851705,-0.223842394,1,0,0,0,32,32,11,1,0,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.219525899,0.212734553,1,0,0,0,33,33,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":444.8,""y"":226.6,""timestamp"":1689820553765}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,97,1,Icecreams/c1-sc3-sp2-t1-2.png
,63de2e4a0c6fd41343f82a79,2023-07-19_19h34.10.725,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc1-1.png,"[{""x"":444.8,""y"":226.6,""timestamp"":1689820553774}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,187,1,Icecreams/c1-sc1-U2.png
