RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.437962963,-0.439814815,1,0,0,0,7,7,0,1,-0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.011111111,-0.211111111,1,0,0,0,8,8,11,1,0,-0.22,,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.215740741,0.225925926,1,0,0,0,9,9,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.665740741,0,1,0,0,0,10,10,31,1,0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.216666667,-0.001851852,1,0,0,0,11,11,17,1,0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.219444444,0.441666667,1,0,0,0,12,12,9,1,-0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.437962963,-0.444444444,1,0,0,0,13,13,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.437962963,0.222222222,1,0,0,0,14,14,3,1,-0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.665740741,-0.226851852,1,0,0,0,15,15,26,1,-0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.647222222,-0.432407407,1,0,0,0,16,16,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,,
