RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.433333326,-0.209259245,1,0,0,0,8,8,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.227777764,-0.446296339,1,0,0,0,9,9,15,1,0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.470370399,-0.462962963,1,0,0,0,10,10,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.442592621,0.202777757,1,0,0,0,11,11,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.435185185,0.441666665,1,0,0,0,12,12,24,1,0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.213888875,0.43611111,1,0,0,0,13,13,19,1,0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.454629616,-0.00462963,1,0,0,0,14,14,2,1,-0.44,0,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.448148127,0.43888889,1,0,0,0,15,15,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.213888875,0.005555541,1,0,0,0,16,16,17,1,0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.219444416,0.219444434,1,0,0,0,17,17,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.003703718,-0.421296296,1,0,0,0,18,18,10,1,0,-0.44,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.018518519,0.432407406,1,0,0,0,19,19,14,1,0,0.44,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.421296296,0.221296293,1,0,0,0,20,20,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.211111069,-0.015740748,1,0,0,0,21,21,7,1,-0.22,0,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.20185188,0.224999993,1,0,0,0,22,22,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.64166666,-0.226851852,1,0,0,0,23,23,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.034259302,0.01203703,1,0,0,0,24,24,12,1,0,0,,,,,,,,,,,,,,,,,,,
