RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
TRUE,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,space,7.4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,-0.043518519,0.021296296,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.437962963,0.005555556,1,0,0,calibration_square,0,0,0,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.448148148,0.223148148,1,0,0,calibration_square,0,1,1,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.450925926,0.228703704,1,0,0,,0,2,2,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.440740741,-0.235185185,1,0,0,,0,3,3,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.025,0.437962963,1,0,0,,0,4,4,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.67962963,-0.230555556,1,0,0,,0,5,5,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.214814815,-0.268518519,1,0,0,,0,6,6,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.675925926,0.224074074,1,0,0,,0,7,7,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.233333333,-0.435185185,1,0,0,,0,8,8,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.651851852,0.435185185,1,0,0,calibration_square,0,9,9,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.659259259,0.213888889,1,0,0,calibration_square,0,10,10,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.442592593,-0.443518519,1,0,0,calibration_square,0,11,11,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.009259259,0.008333333,1,0,0,calibration_square,0,12,12,12,1,0,0,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.201851852,0.435185185,1,0,0,,0,13,13,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.637962963,-0.015740741,1,0,0,,0,14,14,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.235185185,-0.442592593,1,0,0,,0,15,15,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.236111111,0.44537037,1,0,0,,0,16,16,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.003703704,-0.20462963,1,0,0,,0,17,17,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.681481481,-0.444444444,1,0,0,,0,18,18,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.000925926,0.226851852,1,0,0,calibration_square,0,19,19,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.431481481,0.443518519,1,0,0,calibration_square,0,20,20,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.013888889,-0.443518519,1,0,0,,0,21,21,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.65462963,-0.427777778,1,0,0,,0,22,22,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.448148148,-0.435185185,1,0,0,calibration_square,0,23,23,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.426851852,-0.199074074,1,0,0,,0,24,24,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.182407407,0.222222222,1,0,0,,0,25,25,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.230555556,-0.00462963,1,0,0,,0,26,26,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,0.207407407,-0.222222222,1,0,0,,0,27,27,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h58.09.515,prioq-eyetrack,2023.1.2,Win32,59.62318149,,,,,,,,-0.725,-0.060185185,1,0,0,,0,28,28,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
