RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
TRUE,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,space,2.7136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,0.056937595,-0.146906603,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.001348131,-0.216310357,1,0,0,calibration_square,0,0,0,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.440341254,-0.433842502,1,0,0,calibration_square,0,1,1,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.221906196,-0.450821601,1,0,0,,0,2,2,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.656537493,0.222371487,1,0,0,calibration_square,0,3,3,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.227263862,0.217825589,1,0,0,calibration_square,0,4,4,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.445491401,0.214411519,1,0,0,calibration_square,0,5,5,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.003845757,-0.003934258,1,0,0,calibration_square,0,6,6,12,1,0,0,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.443048638,-0.003671638,1,0,0,calibration_square,0,7,7,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.671352437,-0.219207018,1,0,0,,0,8,8,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.225107151,-0.228300103,1,0,0,calibration_square,0,9,9,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.434865044,-0.435932549,1,0,0,calibration_square,0,10,10,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.233189358,0.435802307,1,0,0,,0,11,11,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.002459581,0.216024,1,0,0,calibration_square,0,12,12,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.653793132,-0.447350939,1,0,0,calibration_square,0,13,13,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.003848199,0.436927355,1,0,0,calibration_square,0,14,14,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.661154514,-0.001377292,1,0,0,calibration_square,0,15,15,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.428861932,0.442561646,1,0,0,,0,16,16,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.21545634,-0.46004286,1,0,0,,0,17,17,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.661596137,0.226336348,1,0,0,calibration_square,0,18,18,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.209367608,-0.226148343,1,0,0,,0,19,19,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.662641466,-0.220369398,1,0,0,calibration_square,0,20,20,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.438365343,-0.226165365,1,0,0,calibration_square,0,21,21,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.200358209,0.005386895,1,0,0,,0,22,22,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.439599745,-0.004944933,1,0,0,calibration_square,0,23,23,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.439561971,0.216638285,1,0,0,calibration_square,0,24,24,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.006616143,-0.443116659,1,0,0,calibration_square,0,25,25,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.2168986,0.219901411,1,0,0,calibration_square,0,26,26,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.645706109,0.433129628,1,0,0,,0,27,27,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.665352275,0.00196028,1,0,0,calibration_square,0,28,28,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.664533369,-0.442013211,1,0,0,calibration_square,0,29,29,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.443667772,-0.217627699,1,0,0,calibration_square,0,30,30,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.210869208,0.439950714,1,0,0,calibration_square,0,31,31,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.221141154,0.009327528,1,0,0,calibration_square,0,32,32,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.434460992,0.438697001,1,0,0,calibration_square,0,33,33,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1049.5,""y"":56.2,""timestamp"":1689824263441}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,170,1,Icecreams/c1-sc3-U1.png
,61073faca5e8ca55bdbe7f72,2023-07-19_23h36.29.852,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc1-1.png,"[{""x"":1049.5,""y"":56.2,""timestamp"":1689824263455}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,91,1,Icecreams/c1-sc3-sp1-t2-U2.png
