RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,0.650925926,0.440740741,1,0,0,calibration_square,0,20,20,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,-0.665740741,-0.225925926,1,0,0,calibration_square,0,21,21,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,-0.22962963,0.232407407,1,0,0,,0,22,22,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,-0.462037037,0.002777778,1,0,0,,0,23,23,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,0.225925926,0.212962963,1,0,0,calibration_square,0,24,24,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,-0.658333333,0.002777778,1,0,0,calibration_square,0,25,25,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,-0.45,-0.234259259,1,0,0,,0,26,26,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,0.652777778,0.214814815,1,0,0,calibration_square,0,27,27,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,-0.458333333,-0.45,1,0,0,,0,28,28,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,6290348d34fa735379392d3f,2023-07-19_20h47.19.109,prioq-eyetrack,2023.1.2,Win32,59.79073244,,,,,,,,0.67037037,0.000925926,1,0,0,,0,29,29,31,1,0.66,0,,,,,,,,,,,,,,,,,,
