RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.654205782,-0.429322008,0,0,0,0,11,11,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.217218289,-0.221069655,0,0,0,0,12,12,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.438056187,-0.003288629,0,0,0,0,13,13,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.438944632,0.438319461,0,0,0,0,14,14,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.003696861,-0.221252521,0,0,0,0,15,15,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.220373583,-0.006902405,0,0,0,0,16,16,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.220680277,0.431956386,0,0,0,0,17,17,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.213580466,-0.223394264,0,0,0,0,18,18,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.437051983,-0.441167941,0,0,0,0,19,19,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.442487667,0.001950569,0,0,0,0,20,20,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.656629552,-0.219949213,0,0,0,0,21,21,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.662268454,0.003694305,0,0,0,0,22,22,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.225489512,-0.441456979,0,0,0,0,23,23,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.00387725,0.212255748,0,0,0,0,24,24,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.004989864,0.441666109,0,0,0,0,25,25,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.21764945,-0.005667801,0,0,0,0,26,26,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.220683392,0.210465796,0,0,0,0,27,27,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.442641014,0.215227137,0,0,0,0,28,28,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,-0.22256989,-0.443857802,0,0,0,0,29,29,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.434950903,-0.221410302,0,0,0,0,30,30,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.661464032,-0.00745316,0,0,0,0,31,31,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.000262835,-0.446797875,0,0,0,0,32,32,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,0.008499944,-0.001761791,0,0,0,0,33,33,12,1,0,0,,,,,,,,,,,,,,,,,,
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":726.5,""y"":544.9,""timestamp"":1689824911992}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,16,1,Icecreams/c1-sc1-sp2-t1-1.png
,6486aa634b94f1dd568fd487,2023-07-19_20h46.09.328,prioq-eyetrack,2023.1.2,MacIntel,60.04202942,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-sp2-t1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":726.5,""y"":544.9,""timestamp"":1689824911999}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,115,1,Icecreams/c1-sc3-sp3-t2-U2.png
