RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,7,7,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,8,8,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,9,9,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,10,10,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,11,11,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,12,12,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,13,13,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,14,14,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,15,15,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,16,16,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,17,17,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,18,18,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,19,19,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,20,20,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,21,21,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,22,22,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,23,23,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,24,24,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,25,25,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,26,26,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,27,27,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,28,28,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,29,29,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,30,30,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,31,31,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,32,32,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,-0.428385417,0.216145833,0,0,0,0,33,33,12,1,0,0,,,,,,,,,,,,,,,,,,
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":0,""y"":0,""timestamp"":1689820817862}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,136,1,Icecreams/c1-sc1-1.png
,6486327282b82fce27a06a5d,2023-07-19_21h35.38.265,prioq-eyetrack,2023.1.2,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":0,""y"":0,""timestamp"":1689820817891}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,92,1,Icecreams/c1-sc3-sp1-t3-1.png
