RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,7,7,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,8,8,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,9,9,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,10,10,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,11,11,12,1,0,0,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,12,12,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,13,13,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,14,14,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,15,15,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,16,16,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,17,17,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,18,18,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,19,19,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,20,20,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,21,21,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,22,22,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
