RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.671296296,-0.227777778,1,0,0,0,13,13,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.446296296,-0.205555556,1,0,0,0,14,14,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.42962963,-0.214814815,1,0,0,0,15,15,2,1,-0.44,0,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.443518519,-0.215740741,1,0,0,0,16,16,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.008333333,0.223148148,1,0,0,0,17,17,13,1,0,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.424074074,0.215740741,1,0,0,0,18,18,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.652777778,-0.436111111,1,0,0,0,19,19,29,1,0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.448148148,-0.002777778,1,0,0,0,20,20,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.284259259,0.055555556,1,0,0,0,21,21,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.22037037,-0.443518519,1,0,0,0,22,22,5,1,-0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.00462963,-0.216666667,1,0,0,0,23,23,11,1,0,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.206481481,-0.437037037,1,0,0,0,24,24,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.446296296,0.435185185,1,0,0,0,25,25,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.437037037,-0.436111111,1,0,0,0,26,26,0,1,-0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.65462963,-0.440740741,1,0,0,0,27,27,25,1,-0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.446296296,0.437037037,1,0,0,0,28,28,24,1,0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.662962963,-0.222222222,1,0,0,0,29,29,26,1,-0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.221296296,0.231481481,1,0,0,0,30,30,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.439814815,0.221296296,1,0,0,0,31,31,23,1,0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.663888889,0.216666667,1,0,0,0,32,32,28,1,-0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.637962963,0.003703704,1,0,0,0,33,33,31,1,0.66,0,,,,,,,,,,,,,,,,,,,
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1815.5,""y"":609.3,""timestamp"":1689830861536}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,128,1,Icecreams/c1-sc3-1.png
,603862f99e00971c55fe0874,2023-07-19_22h26.19.798,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1815.5,""y"":609.3,""timestamp"":1689830861549}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,145,1,Icecreams/c1-sc3-2.png
