RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,11,11,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,12,12,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,13,13,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,14,14,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,15,15,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,16,16,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,17,17,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,18,18,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,19,19,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,20,20,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,21,21,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,22,22,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,23,23,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,24,24,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,25,25,12,1,0,0,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,26,26,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,27,27,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,28,28,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,29,29,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,30,30,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,31,31,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,32,32,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,0.356020942,-0.012041885,0,0,0,0,33,33,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":0,""y"":0,""timestamp"":1689830646707}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,4,1,Icecreams/c1-sc1-sp1-t1-1.png
,5e5fe64a8278d103d35cac54,2023-07-20_01h20.48.786,prioq-eyetrack,2023.1.2,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-sp1-t1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":0,""y"":0,""timestamp"":1689830646754}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,195,1,Icecreams/c1-sc3-U2.png
