RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.00390625,-0.21875,0,0,0,0,9,9,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.669270833,-0.221354167,1,0,0,0,10,10,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.444010417,0.225260417,1,0,0,0,11,11,23,1,0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.216145833,0.221354167,1,0,0,0,12,12,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.66015625,0.013020833,1,0,0,0,13,13,31,1,0.66,0,,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.221354167,0.44140625,1,0,0,0,14,14,9,1,-0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.428385417,0.436197917,1,0,0,0,15,15,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.66015625,0.229166667,1,0,0,0,16,16,32,1,0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.006510417,-0.438802083,1,0,0,0,17,17,10,1,0,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.217447917,0.444010417,1,0,0,0,18,18,19,1,0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.661458333,0.442708333,1,0,0,0,19,19,33,1,0.66,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.217447917,-0.436197917,1,0,0,0,20,20,5,1,-0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.010416667,-0.005208333,1,0,0,0,21,21,12,1,0,0,,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.450520833,0.220052083,1,0,0,0,22,22,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.002604167,0.102864583,0,0,0,0,23,23,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,,
