RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.652696513,0.423266559,1,0,0,0,18,18,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.440677966,-0.228813559,1,0,0,0,19,19,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,-0.448690265,0.435593216,1,0,0,0,20,20,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.65824347,-0.223882925,1,0,0,0,21,21,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,-0.211402129,-0.003235757,1,0,0,0,22,22,7,1,-0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.004930681,-0.00385208,1,0,0,0,23,23,12,1,0,0,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,-0.217565457,-0.222034002,1,0,0,0,24,24,6,1,-0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.44006169,0.012172564,1,0,0,0,25,25,22,1,0.44,0,,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.213251193,-0.430354373,1,0,0,0,26,26,15,1,0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,-0.224961479,0.220493052,1,0,0,0,27,27,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.652696513,0.002927571,1,0,0,0,28,28,31,1,0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,-0.232973778,0.441756544,1,0,0,0,29,29,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.232973825,-0.220801261,1,0,0,0,30,30,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,-0.655161783,-0.005701097,1,0,0,0,31,31,27,1,-0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,0.01109401,-0.220801261,1,0,0,0,32,32,11,1,0,-0.22,,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,-0.674268091,-0.221417584,1,0,0,0,33,33,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,,
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":204.7,""y"":423.9,""timestamp"":1689818961179}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,154,1,Icecreams/c1-sc3-U1.png
,62e9731465fb490879d942c7,2023-07-19_21h07.30.978,prioq-eyetrack,2023.1.2,Win32,59.89458553,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc1-1.png,"[{""x"":204.7,""y"":423.9,""timestamp"":1689818961220}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,147,1,Icecreams/c1-sc3-U2.png
