RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,17,17,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,18,18,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,19,19,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,20,20,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,21,21,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,22,22,12,1,0,0,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,23,23,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,24,24,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,25,25,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,26,26,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,27,27,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,28,28,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,29,29,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,30,30,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,31,31,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,32,32,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,0.850925926,-0.040740741,0,0,0,0,33,33,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1430.7,""y"":535.1,""timestamp"":1689819331580}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,91,1,Icecreams/c1-sc3-sp1-t2-U2.png
,59d9d9cd8fd07a0001842484,2023-07-19_21h12.59.745,prioq-eyetrack,2023.1.2,Win32,144.6549978,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-sp1-t2-U2.png,Icecreams/c1-sc1-1.png,"[{""x"":1430.7,""y"":535.1,""timestamp"":1689819331601}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,151,1,Icecreams/c1-sc1-U2.png
