RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
TRUE,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,space,3.3089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,0.085185242,0.105555556,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,0.000925954,0.225,1,0,0,calibration_square,0,0,0,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,0.223148176,-0.005555556,1,0,0,calibration_square,0,1,1,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,-0.002777778,-0.436111111,1,0,0,calibration_square,0,2,2,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,0.221296353,-0.428703732,1,0,0,,0,3,3,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,-0.45370369,0.4537037,1,0,0,,0,4,4,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,0.654629686,0.443518517,1,0,0,calibration_square,0,5,5,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,0.669444444,-0.45,1,0,0,calibration_square,0,6,6,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,-0.208333333,0.230555556,1,0,0,,0,7,7,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,0.435185242,-0.443518575,1,0,0,calibration_square,0,8,8,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,-0.436111111,-0.442592621,1,0,0,calibration_square,0,9,9,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,-0.670370356,-0.435185242,1,0,0,,0,10,10,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,5ff7c0aca2b5844e7af63fc4,2023-07-19_22h31.48.802,prioq-eyetrack,2023.1.2,Win32,48.05151122,,,,,,,,0.675,-0.219444444,1,0,0,,0,11,11,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
