RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,7,7,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,8,8,12,1,0,0,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,9,9,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,10,10,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,11,11,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,12,12,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,13,13,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,14,14,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,15,15,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,16,16,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,17,17,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,18,18,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,19,19,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,20,20,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,21,21,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,22,22,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,23,23,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,24,24,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,25,25,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,26,26,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.278755074,-0.374154263,0,0,0,0,27,27,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.273342355,-0.375507442,0,0,0,0,28,28,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.273342355,-0.375507442,0,0,0,0,29,29,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,55b3120cfdf99b6ef6263a71,2023-07-19_22h49.01.855,prioq-eyetrack,2023.1.2,Win32,59.95203837,,,,,,,,0.273342355,-0.375507442,0,0,0,0,30,30,22,1,0.44,0,,,,,,,,,,,,,,,,,,
