RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
TRUE,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,space,3.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,0.341111111,0.118888889,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.223333333,0.004444444,1,0,0,calibration_square,0,0,0,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.655555556,-0.222222222,1,0,0,calibration_square,0,1,1,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.001111111,-0.216666667,1,0,0,calibration_square,0,2,2,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.008888889,-0.441111111,1,0,0,calibration_square,0,3,3,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.221111111,-0.002222222,1,0,0,calibration_square,0,4,4,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.212222222,-0.216666667,1,0,0,calibration_square,0,5,5,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.003333333,0.44,1,0,0,calibration_square,0,6,6,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.221111111,0.445555556,1,0,0,calibration_square,0,7,7,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.221111111,-0.216666667,1,0,0,calibration_square,0,8,8,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.005555556,-0.003333333,1,0,0,calibration_square,0,9,9,12,1,0,0,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.436666667,0.44,1,0,0,calibration_square,0,10,10,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.225555556,-0.438888889,1,0,0,calibration_square,0,11,11,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.66,-0.22,1,0,0,calibration_square,0,12,12,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.66,0.442222222,1,0,0,calibration_square,0,13,13,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.225555556,0.215555556,1,0,0,calibration_square,0,14,14,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.666666667,0.001111111,1,0,0,calibration_square,0,15,15,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.663333333,0.225555556,1,0,0,calibration_square,0,16,16,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.001111111,0.223333333,1,0,0,calibration_square,0,17,17,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.433333333,0.006666667,1,0,0,calibration_square,0,18,18,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.212222222,0.435555556,1,0,0,calibration_square,0,19,19,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.444444444,-0.213333333,1,0,0,calibration_square,0,20,20,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.442222222,0.214444444,1,0,0,calibration_square,0,21,21,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.438888889,0.223333333,1,0,0,calibration_square,0,22,22,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.444444444,0.441111111,1,0,0,calibration_square,0,23,23,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.438888889,-0.22,1,0,0,calibration_square,0,24,24,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.438888889,-0.436666667,1,0,0,calibration_square,0,25,25,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.441111111,-0.001111111,1,0,0,calibration_square,0,26,26,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.652222222,0.222222222,1,0,0,calibration_square,0,27,27,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.23,0.228888889,0,0,0,,0,28,28,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.451111111,-0.437777778,1,0,0,,0,29,29,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.652222222,0,1,0,0,calibration_square,0,30,30,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,-0.666666667,-0.435555556,1,0,0,calibration_square,0,31,31,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.217777778,0.22,1,0,0,calibration_square,0,32,32,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,0.227777778,-0.434444444,1,0,0,calibration_square,0,33,33,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1070.2,""y"":716.8,""timestamp"":1689821027887}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,37,1,Icecreams/c1-sc1-sp3-t3-2.png
,6098e5fc41a874c249eea9a2,2023-07-19_20h42.40.277,prioq-eyetrack,2023.1.2,Win32,59.78715772,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-sp3-t3-2.png,Icecreams/c1-sc1-1.png,"[{""x"":1070.2,""y"":716.8,""timestamp"":1689821027895}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,196,1,Icecreams/c1-sc1-1.png
