RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.4453125,0.447916667,1,0,0,0,7,7,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.21484375,-0.212239583,1,0,0,0,8,8,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.434895833,-0.434895833,1,0,0,0,9,9,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.657552083,-0.217447917,1,0,0,0,10,10,26,1,-0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.220052083,0.223958333,1,0,0,0,11,11,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.205729167,0.005208333,1,0,0,0,12,12,17,1,0.22,0,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.432291667,-0.212239583,1,0,0,0,13,13,1,1,-0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.446614583,0.225260417,1,0,0,0,14,14,23,1,0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.438802083,-0.446614583,1,0,0,0,15,15,0,1,-0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.23046875,0.444010417,1,0,0,0,16,16,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.438802083,0.0078125,1,0,0,0,17,17,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.212239583,0,1,0,0,0,18,18,7,1,-0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.658854167,0.00390625,1,0,0,0,19,19,31,1,0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.01953125,0.0078125,1,0,0,0,20,20,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.01171875,-0.450520833,1,0,0,0,21,21,10,1,0,-0.44,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.438802083,-0.001302083,1,0,0,0,22,22,2,1,-0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.44140625,-0.221354167,1,0,0,0,23,23,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.666666667,-0.442708333,1,0,0,0,24,24,25,1,-0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.662760417,-0.453125,1,0,0,0,25,25,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.653645833,0.227864583,1,0,0,0,26,26,32,1,0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.002604167,0.453125,1,0,0,0,27,27,14,1,0,0.44,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.234375,0.235677083,1,0,0,0,28,28,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.653645833,-0.220052083,1,0,0,0,29,29,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.227864583,-0.212239583,1,0,0,0,30,30,6,1,-0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,-0.221354167,-0.44921875,1,0,0,0,31,31,5,1,-0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.009114583,0.231770833,1,0,0,0,32,32,13,1,0,0.22,,,,,,,,,,,,,,,,,,,
,615efd1df11a7d21f0f12f68,2023-07-20_24h02.10.326,prioq-eyetrack,2023.1.2,Win32,60.86797736,,,,,,,,0.005208333,0,1,0,0,0,33,33,12,1,0,0,calibration_square,,,,,,,,,,,,,,,,,,
