RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.675859375,0.003111979,1,0,0,0,18,18,31,1,0.66,0,,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.44812934,0.444045139,1,0,0,0,19,19,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.437890625,-0.430842014,1,0,0,0,20,20,0,1,-0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.218268229,0.442634549,1,0,0,0,21,21,9,1,-0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.225460069,-0.22140625,1,0,0,0,22,22,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.003988715,0.008125,1,0,0,0,23,23,12,1,0,0,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.440056424,-0.447395833,1,0,0,0,24,24,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.013194444,-0.444900174,1,0,0,0,25,25,10,1,0,-0.44,,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.434322917,0.429123264,1,0,0,0,26,26,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.218871528,0.219184028,1,0,0,0,27,27,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.664192708,0.228072917,1,0,0,0,28,28,28,1,-0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.661961806,-0.449895833,1,0,0,0,29,29,29,1,0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.224110243,-0.214774306,1,0,0,0,30,30,6,1,-0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.658042535,-0.209869792,1,0,0,0,31,31,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.195807292,-0.452682292,1,0,0,0,32,32,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.455447049,0.012638889,1,0,0,0,33,33,22,1,0.44,0,,,,,,,,,,,,,,,,,,,
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1232,""y"":375.4,""timestamp"":1689819444269}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,188,1,Icecreams/c1-sc3-1.png
,5eaf2b7e05ff7862e21e9d3b,2023-07-19_21h16.13.953,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1232,""y"":375.4,""timestamp"":1689819444273}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,182,1,Icecreams/c1-sc3-U1.png
