RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.652271952,-0.002647454,1,0,0,0,7,7,27,1,-0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.209721266,0.438750594,1,0,0,0,8,8,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.657164301,-0.434395054,1,0,0,0,9,9,25,1,-0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.65574101,0.438902106,1,0,0,0,10,10,33,1,0.66,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.449795859,0.44190118,1,0,0,0,11,11,24,1,0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.663857051,-0.436469051,1,0,0,0,12,12,29,1,0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.66149619,0.216248049,1,0,0,0,13,13,32,1,0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.002872249,-0.217421559,1,0,0,0,14,14,11,1,0,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.649303709,-0.224294499,1,0,0,0,15,15,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.666700295,0.219546563,1,0,0,0,16,16,28,1,-0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.223976898,-0.221586718,1,0,0,0,17,17,6,1,-0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.214225388,0.217198127,1,0,0,0,18,18,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.437647384,0.21751036,1,0,0,0,19,19,3,1,-0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.224890355,-0.216746521,1,0,0,0,20,20,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.215795135,0.221318109,1,0,0,0,21,21,18,1,0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.222208514,-0.437150901,1,0,0,0,22,22,15,1,0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.432018716,-0.440746961,1,0,0,0,23,23,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.662350464,-0.218735559,1,0,0,0,24,24,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.003459767,-0.437051828,1,0,0,0,25,25,10,1,0,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.000846536,0.218946293,1,0,0,0,26,26,13,1,0,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.002774702,0.430631706,1,0,0,0,27,27,14,1,0,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.224488776,-0.440400478,1,0,0,0,28,28,5,1,-0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.225458636,0.002472687,1,0,0,0,29,29,7,1,-0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.434304047,0.234222003,1,0,0,0,30,30,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.440713719,-0.225617599,1,0,0,0,31,31,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.440619986,0.439010579,0,0,0,0,32,32,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.441082273,0.002553831,1,0,0,0,33,33,2,1,-0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":372.8,""y"":416.4,""timestamp"":1689822041449}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,5,1,Icecreams/c1-sc1-sp1-t1-2.png
,5dd72efa82569a6d38e06854,2023-07-19_19h57.06.055,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-sp1-t1-2.png,Icecreams/c1-sc1-1.png,"[{""x"":372.8,""y"":416.4,""timestamp"":1689822041456}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,107,1,Icecreams/c1-sc3-sp2-t3-U2.png
