RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.656481566,-0.210185228,1,0,0,0,16,16,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.218518504,-0.025925919,1,0,0,0,17,17,17,1,0.22,0,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.676851908,0.429629631,1,0,0,0,18,18,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.443518603,-0.452777792,1,0,0,0,19,19,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.22129631,-0.232407393,1,0,0,0,20,20,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,-0.003703718,0.198148127,1,0,0,0,21,21,13,1,0,0.22,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.440740797,0.216666663,1,0,0,0,22,22,23,1,0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,-0.439814815,-0.202777792,1,0,0,0,23,23,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,-0.663888878,0.193518497,1,0,0,0,24,24,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,-0.673148138,-0.219444487,1,0,0,0,25,25,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.234259288,-0.462962963,1,0,0,0,26,26,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.437037009,-0.005555577,1,0,0,0,27,27,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,-0.650925919,-0.437037079,1,0,0,0,28,28,25,1,-0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.008333347,-0.459259245,1,0,0,0,29,29,10,1,0,-0.44,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.675925926,0.209259263,1,0,0,0,30,30,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,-0.009259259,0.428703701,1,0,0,0,31,31,14,1,0,0.44,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.22129631,0.435185185,1,0,0,0,32,32,19,1,0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,0.681481538,-0.009259259,1,0,0,0,33,33,31,1,0.66,0,,,,,,,,,,,,,,,,,,,
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1083.7,""y"":292.3,""timestamp"":1689827905329}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,141,1,Icecreams/c1-sc3-2.png
,637d4793730be3ac44f5a4a5,2023-07-20_04h37.26.053,prioq-eyetrack,2023.1.2,Win32,59.05628064,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-2.png,Icecreams/c1-sc1-1.png,"[{""x"":1083.7,""y"":292.3,""timestamp"":1689827905357}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,15,1,Icecreams/c1-sc1-sp1-t3-U2.png
