RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,15,15,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,16,16,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,17,17,12,1,0,0,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,18,18,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,19,19,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,20,20,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,21,21,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,22,22,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,23,23,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,24,24,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,25,25,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,26,26,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,27,27,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,28,28,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,29,29,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,30,30,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,31,31,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,32,32,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,-0.012036981,-0.087962963,0,0,0,0,33,33,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":977.4,""y"":553,""timestamp"":1689824972425}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,75,1,Icecreams/c1-sc2-sp3-t2-U2.png
,5b15307351caaf0001228d9b,2023-07-19_20h47.06.301,prioq-eyetrack,2023.1.2,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc2-sp3-t2-U2.png,Icecreams/c1-sc1-1.png,"[{""x"":977.4,""y"":553,""timestamp"":1689824972439}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,211,1,Icecreams/c1-sc1-U2.png
