RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,18,18,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,19,19,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,20,20,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,21,21,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,22,22,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,23,23,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,24,24,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,25,25,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,26,26,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,27,27,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,28,28,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,29,29,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,30,30,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,31,31,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,32,32,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,0.664814928,-0.149074088,0,0,0,0,33,33,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1023.2,""y"":427,""timestamp"":1689819488417}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,204,1,Icecreams/c1-sc3-1.png
,63e5b96c546f7b99d7d44c89,2023-07-19_19h15.10.037,prioq-eyetrack,2023.1.2,Win32,120.4964454,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1023.2,""y"":427,""timestamp"":1689819488454}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,43,1,Icecreams/c1-sc2-U2.png
