RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
TRUE,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,space,4.2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,-0.271911886,-0.085035536,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.655228827,-0.22425127,1,0,0,calibration_square,0,0,0,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.437498305,-0.459220462,1,0,0,,0,1,1,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.447284169,0.212593238,1,0,0,calibration_square,0,2,2,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.223459297,-0.000259505,1,0,0,calibration_square,0,3,3,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.678937488,-0.441383574,1,0,0,,0,4,4,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.652695311,0.205561691,1,0,0,,0,5,5,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.222075674,0.445028941,1,0,0,calibration_square,0,6,6,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.214793046,-0.221536212,1,0,0,calibration_square,0,7,7,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.428032451,-0.007208506,1,0,0,,0,8,8,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.228721513,-0.008584658,1,0,0,calibration_square,0,9,9,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.001089414,0.439645648,1,0,0,calibration_square,0,10,10,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,0.224787182,-0.217783875,1,0,0,calibration_square,0,11,11,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.431651645,0.436784691,1,0,0,calibration_square,0,12,12,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.442591455,0.215338919,1,0,0,calibration_square,0,13,13,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.225258032,-0.442206277,1,0,0,calibration_square,0,14,14,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.647567617,-0.227483908,1,0,0,,0,15,15,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,5f2f6bd965964e35e20c7445,2023-07-19_21h40.33.071,prioq-eyetrack,2023.1.2,MacIntel,59.98080614,,,,,,,,-0.436761273,-0.005799611,1,0,0,calibration_square,0,16,16,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
