RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
FALSE,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,space,7.3123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,0.019444444,-0.010185199,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.222222222,-0.218518575,1,0,0,calibration_square,0,0,0,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.440740712,-0.432407464,1,0,0,calibration_square,0,1,1,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.433333333,-0.215740797,1,0,0,calibration_square,0,2,2,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.224074046,0.445370367,1,0,0,calibration_square,0,3,3,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.437962935,0.006481467,1,0,0,calibration_square,0,4,4,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.217592578,0.221296289,1,0,0,calibration_square,0,5,5,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.221296353,0.441666667,1,0,0,calibration_square,0,6,6,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0,0.448148145,1,0,0,calibration_square,0,7,7,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.215740797,0.010185157,1,0,0,,0,8,8,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.656481467,0.219444444,1,0,0,calibration_square,0,9,9,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.451851908,0.210185178,1,0,0,,0,10,10,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.211111111,-0.437963019,1,0,0,calibration_square,0,11,11,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.658333333,0.005555556,1,0,0,calibration_square,0,12,12,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.000925869,0.227777778,1,0,0,calibration_square,0,13,13,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.661111111,-0.435185242,1,0,0,calibration_square,0,14,14,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.437962935,0.447222222,1,0,0,calibration_square,0,15,15,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.663888889,-0.227777778,1,0,0,calibration_square,0,16,16,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.437962935,0.217592578,1,0,0,calibration_square,0,17,17,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.003703732,-0.439814843,1,0,0,calibration_square,0,18,18,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.653703817,-0.214814843,1,0,0,calibration_square,0,19,19,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.655555556,0.211111111,1,0,0,calibration_square,0,20,20,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.000925954,0.001851824,1,0,0,calibration_square,0,21,21,12,1,0,0,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.675,-0.005555556,1,0,0,,0,22,22,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0,-0.212963019,1,0,0,calibration_square,0,23,23,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.435185242,-0.432407464,1,0,0,calibration_square,0,24,24,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.225,-0.220370399,1,0,0,calibration_square,0,25,25,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.436111111,0.435185183,1,0,0,calibration_square,0,26,26,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.656481595,-0.449074131,1,0,0,calibration_square,0,27,27,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.439814843,-0.000925954,1,0,0,calibration_square,0,28,28,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.654629686,0.442592589,1,0,0,calibration_square,0,29,29,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.213888889,0.000925912,1,0,0,calibration_square,0,30,30,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,0.223148176,0.220370356,1,0,0,calibration_square,0,31,31,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.222222222,-0.443518575,1,0,0,calibration_square,0,32,32,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,-0.431481467,-0.216666667,1,0,0,calibration_square,0,33,33,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":319.4,""y"":581.6,""timestamp"":1689823633301}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,172,1,Icecreams/c1-sc1-1.png
,63e5a6690eeedc20da056717,2023-07-19_23h25.31.809,prioq-eyetrack,2023.1.2,Win32,60.90504903,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":319.4,""y"":581.6,""timestamp"":1689823633311}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,5,1,Icecreams/c1-sc1-sp1-t1-2.png
