RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,0.442592621,0.430555556,1,0,0,0,25,25,24,1,0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,-0.442592586,0.000925912,1,0,0,0,26,26,2,1,-0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,0.214814857,-0.227777764,1,0,0,0,27,27,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,-0.214814787,0.000925912,1,0,0,0,28,28,7,1,-0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,0.442592621,-0.0074074,1,0,0,0,29,29,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,0.218518504,0.224074063,1,0,0,0,30,30,18,1,0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,-0.440740727,0.439814815,1,0,0,0,31,31,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,0.217592593,0.435185185,1,0,0,0,32,32,19,1,0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,0.232407393,-0.006481489,1,0,0,0,33,33,17,1,0.22,0,,,,,,,,,,,,,,,,,,,
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":970.3,""y"":404.3,""timestamp"":1689821059163}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,161,1,Icecreams/c1-sc1-2.png
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-2.png,Icecreams/c1-sc1-1.png,"[{""x"":970.3,""y"":404.3,""timestamp"":1689821059189}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,77,1,Icecreams/c1-sc2-sp3-t3-2.png
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-2.png,Icecreams/c1-sc2-sp3-t3-U1.png,"[{""x"":970.3,""y"":404.3,""timestamp"":1689821059195},{""x"":970.3,""y"":404.3,""timestamp"":1689821059893},{""x"":970.3,""y"":404.3,""timestamp"":1689821059904},{""x"":997.3,""y"":442.7,""timestamp"":1689821059940},{""x"":997.3,""y"":442.7,""timestamp"":1689821059983},{""x"":997.3,""y"":442.7,""timestamp"":1689821060000},{""x"":1030.8,""y"":448.8,""timestamp"":1689821060034},{""x"":1030.8,""y"":448.8,""timestamp"":1689821060095},{""x"":1020.6,""y"":455.1,""timestamp"":1689821060126},{""x"":1020.6,""y"":455.1,""timestamp"":1689821060180},{""x"":1043.2,""y"":470.1,""timestamp"":1689821060212},{""x"":1043.2,""y"":470.1,""timestamp"":1689821060263},{""x"":1030.1,""y"":473.9,""timestamp"":1689821060287},{""x"":1030.1,""y"":473.9,""timestamp"":1689821060348},{""x"":1017.6,""y"":490.1,""timestamp"":1689821060386},{""x"":1017.6,""y"":490.1,""timestamp"":1689821060430},{""x"":1008.4,""y"":512.3,""timestamp"":1689821060470},{""x"":1008.4,""y"":512.3,""timestamp"":1689821060515},{""x"":1005,""y"":509.2,""timestamp"":1689821060554},{""x"":1005,""y"":509.2,""timestamp"":1689821060631},{""x"":961.7,""y"":519.9,""timestamp"":1689821060663},{""x"":961.7,""y"":519.9,""timestamp"":1689821060761},{""x"":935.9,""y"":478.9,""timestamp"":1689821060810},{""x"":935.9,""y"":478.9,""timestamp"":1689821060874},{""x"":878.3,""y"":491.3,""timestamp"":1689821060912},{""x"":878.3,""y"":491.3,""timestamp"":1689821060946},{""x"":794.8,""y"":508.3,""timestamp"":1689821060989},{""x"":794.8,""y"":508.3,""timestamp"":1689821061031},{""x"":730.8,""y"":490.5,""timestamp"":1689821061073},{""x"":730.8,""y"":490.5,""timestamp"":1689821061148},{""x"":675.9,""y"":489.6,""timestamp"":1689821061184},{""x"":675.9,""y"":489.6,""timestamp"":1689821061244},{""x"":684.7,""y"":485.5,""timestamp"":1689821061271},{""x"":684.7,""y"":485.5,""timestamp"":1689821061323},{""x"":683.1,""y"":504.1,""timestamp"":1689821061353},{""x"":683.1,""y"":504.1,""timestamp"":1689821061419},{""x"":656.6,""y"":505.4,""timestamp"":1689821061465},{""x"":656.6,""y"":505.4,""timestamp"":1689821061516},{""x"":641.9,""y"":531.9,""timestamp"":1689821061552},{""x"":641.9,""y"":531.9,""timestamp"":1689821061587},{""x"":661,""y"":568.6,""timestamp"":1689821061619},{""x"":661,""y"":568.6,""timestamp"":1689821061670},{""x"":669.4,""y"":616.1,""timestamp"":1689821061699},{""x"":669.4,""y"":616.1,""timestamp"":1689821061737},{""x"":754,""y"":585.8,""timestamp"":1689821061774},{""x"":754,""y"":585.8,""timestamp"":1689821061818},{""x"":754,""y"":585.8,""timestamp"":1689821061833},{""x"":856.7,""y"":573.2,""timestamp"":1689821061859},{""x"":856.7,""y"":573.2,""timestamp"":1689821061903},{""x"":856.7,""y"":573.2,""timestamp"":1689821061922},{""x"":925.1,""y"":587.1,""timestamp"":1689821061954},{""x"":925.1,""y"":587.1,""timestamp"":1689821061993},{""x"":979.7,""y"":581.5,""timestamp"":1689821062023},{""x"":979.7,""y"":581.5,""timestamp"":1689821062078},{""x"":1015.5,""y"":586.3,""timestamp"":1689821062100},{""x"":1015.5,""y"":586.3,""timestamp"":1689821062126},{""x"":1053.4,""y"":579.8,""timestamp"":1689821062168},{""x"":1053.4,""y"":579.8,""timestamp"":1689821062222},{""x"":1078.4,""y"":559.1,""timestamp"":1689821062276},{""x"":1078.4,""y"":559.1,""timestamp"":1689821062345},{""x"":1142.7,""y"":513,""timestamp"":1689821062419},{""x"":1142.7,""y"":513,""timestamp"":1689821062489},{""x"":1094.9,""y"":489.1,""timestamp"":1689821062563},{""x"":1094.9,""y"":489.1,""timestamp"":1689821062611},{""x"":1089.7,""y"":457,""timestamp"":1689821062641},{""x"":1089.7,""y"":457,""timestamp"":1689821062685},{""x"":1030.6,""y"":463.9,""timestamp"":1689821062720},{""x"":1030.6,""y"":463.9,""timestamp"":1689821062771},{""x"":963,""y"":466.3,""timestamp"":1689821062801},{""x"":963,""y"":466.3,""timestamp"":1689821062849},{""x"":916,""y"":446.8,""timestamp"":1689821062884},{""x"":916,""y"":446.8,""timestamp"":1689821062931},{""x"":867.6,""y"":459.7,""timestamp"":1689821062958},{""x"":867.6,""y"":459.7,""timestamp"":1689821063000},{""x"":791.9,""y"":458.8,""timestamp"":1689821063044},{""x"":791.9,""y"":458.8,""timestamp"":1689821063081},{""x"":724.4,""y"":466.2,""timestamp"":1689821063118},{""x"":724.4,""y"":466.2,""timestamp"":1689821063152},{""x"":668.3,""y"":486.3,""timestamp"":1689821063187},{""x"":668.3,""y"":486.3,""timestamp"":1689821063231},{""x"":595,""y"":509.3,""timestamp"":1689821063266},{""x"":595,""y"":509.3,""timestamp"":1689821063303},{""x"":616.1,""y"":519.3,""timestamp"":1689821063340},{""x"":616.1,""y"":519.3,""timestamp"":1689821063381},{""x"":617.6,""y"":514.5,""timestamp"":1689821063421},{""x"":617.6,""y"":514.5,""timestamp"":1689821063462},{""x"":642,""y"":508.1,""timestamp"":1689821063501},{""x"":642,""y"":508.1,""timestamp"":1689821063549},{""x"":629.6,""y"":526.1,""timestamp"":1689821063593},{""x"":629.6,""y"":526.1,""timestamp"":1689821063637},{""x"":616.1,""y"":572.6,""timestamp"":1689821063677},{""x"":616.1,""y"":572.6,""timestamp"":1689821063719},{""x"":616.1,""y"":572.6,""timestamp"":1689821063740},{""x"":592.5,""y"":589.7,""timestamp"":1689821063772},{""x"":592.5,""y"":589.7,""timestamp"":1689821063816},{""x"":592.5,""y"":589.7,""timestamp"":1689821063830},{""x"":599.3,""y"":579.4,""timestamp"":1689821063865},{""x"":599.3,""y"":579.4,""timestamp"":1689821063899},{""x"":596.9,""y"":601.7,""timestamp"":1689821063932},{""x"":596.9,""y"":601.7,""timestamp"":1689821063973},{""x"":593.8,""y"":611.3,""timestamp"":1689821064006},{""x"":593.8,""y"":611.3,""timestamp"":1689821064046},{""x"":580.8,""y"":619.7,""timestamp"":1689821064088},{""x"":580.8,""y"":619.7,""timestamp"":1689821064138},{""x"":564.7,""y"":623.9,""timestamp"":1689821064169},{""x"":564.7,""y"":623.9,""timestamp"":1689821064214},{""x"":538.7,""y"":664.8,""timestamp"":1689821064239},{""x"":538.7,""y"":664.8,""timestamp"":1689821064290},{""x"":515.8,""y"":693.3,""timestamp"":1689821064334},{""x"":515.8,""y"":693.3,""timestamp"":1689821064375},{""x"":515.8,""y"":693.3,""timestamp"":1689821064404},{""x"":502.9,""y"":693.8,""timestamp"":1689821064429},{""x"":502.9,""y"":693.8,""timestamp"":1689821064464},{""x"":502.9,""y"":693.8,""timestamp"":1689821064481},{""x"":499,""y"":690.9,""timestamp"":1689821064509},{""x"":499,""y"":690.9,""timestamp"":1689821064557},{""x"":508.8,""y"":682.5,""timestamp"":1689821064583},{""x"":508.8,""y"":682.5,""timestamp"":1689821064625},{""x"":514.6,""y"":694.2,""timestamp"":1689821064655},{""x"":514.6,""y"":694.2,""timestamp"":1689821064693},{""x"":501.4,""y"":703.1,""timestamp"":1689821064723},{""x"":501.4,""y"":703.1,""timestamp"":1689821064758},{""x"":494,""y"":715.7,""timestamp"":1689821064792},{""x"":494,""y"":715.7,""timestamp"":1689821064830},{""x"":494,""y"":715.7,""timestamp"":1689821064841},{""x"":463.5,""y"":734.3,""timestamp"":1689821064866},{""x"":463.5,""y"":734.3,""timestamp"":1689821064903},{""x"":463.5,""y"":734.3,""timestamp"":1689821064928},{""x"":472.1,""y"":757.4,""timestamp"":1689821064959},{""x"":472.1,""y"":757.4,""timestamp"":1689821065004},{""x"":478.5,""y"":741.8,""timestamp"":1689821065046},{""x"":478.5,""y"":741.8,""timestamp"":1689821065101},{""x"":460.1,""y"":734.9,""timestamp"":1689821065142},{""x"":460.1,""y"":734.9,""timestamp"":1689821065207},{""x"":485.7,""y"":755.5,""timestamp"":1689821065245},{""x"":485.7,""y"":755.5,""timestamp"":1689821065295},{""x"":504.5,""y"":759.9,""timestamp"":1689821065335},{""x"":504.5,""y"":759.9,""timestamp"":1689821065373},{""x"":512.1,""y"":772.6,""timestamp"":1689821065406},{""x"":512.1,""y"":772.6,""timestamp"":1689821065451},{""x"":514.6,""y"":782.4,""timestamp"":1689821065488},{""x"":514.6,""y"":782.4,""timestamp"":1689821065532},{""x"":577,""y"":753.7,""timestamp"":1689821065572},{""x"":577,""y"":753.7,""timestamp"":1689821065657},{""x"":577,""y"":753.7,""timestamp"":1689821065672}]","[1,1]",2,"[0.2259259400544343,0.17314819053367334,-0.19259255020706742,-0.18333329094780815,-0.35462962256537545,0.05277782016330295]","[-0.006481488545735677,-0.3879629770914714,0.16574071954797814,-0.3620370229085286,-0.1833333615903501,-0.3962963245533131]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.011399999998502608,1.9256000000014808,3.847799999997008,4.511499999999998,4.937200000002974,5.764399999998503]","[""sc1"",""c1"",""task1_poly"",""Submit_JS""]",0,2,2,143,1,Icecreams/c1-sc3-U2.png
,5c2cb3b41f8ea700015c44f0,2023-07-19_22h42.45.827,prioq-eyetrack,2023.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U2.png,Icecreams/none.png,"[{""x"":577,""y"":753.7,""timestamp"":1689821065690},{""x"":577,""y"":753.7,""timestamp"":1689821066204},{""x"":626.2,""y"":725,""timestamp"":1689821066407},{""x"":626.2,""y"":725,""timestamp"":1689821066451},{""x"":664.9,""y"":720.1,""timestamp"":1689821066510},{""x"":664.9,""y"":720.1,""timestamp"":1689821066551},{""x"":707.1,""y"":708,""timestamp"":1689821066600},{""x"":707.1,""y"":708,""timestamp"":1689821066640},{""x"":744.2,""y"":705.2,""timestamp"":1689821066669},{""x"":744.2,""y"":705.2,""timestamp"":1689821066704},{""x"":802.4,""y"":705.7,""timestamp"":1689821066740},{""x"":802.4,""y"":705.7,""timestamp"":1689821066783},{""x"":793,""y"":683.7,""timestamp"":1689821066817},{""x"":793,""y"":683.7,""timestamp"":1689821066868},{""x"":776.1,""y"":667,""timestamp"":1689821066908},{""x"":776.1,""y"":667,""timestamp"":1689821066955},{""x"":768.8,""y"":631.3,""timestamp"":1689821066990},{""x"":768.8,""y"":631.3,""timestamp"":1689821067067},{""x"":736.2,""y"":607.1,""timestamp"":1689821067099},{""x"":736.2,""y"":607.1,""timestamp"":1689821067161},{""x"":678.6,""y"":588.8,""timestamp"":1689821067194},{""x"":678.6,""y"":588.8,""timestamp"":1689821067267},{""x"":614.2,""y"":588.1,""timestamp"":1689821067304},{""x"":614.2,""y"":588.1,""timestamp"":1689821067378},{""x"":614.2,""y"":588.1,""timestamp"":1689821067391},{""x"":578.8,""y"":553.6,""timestamp"":1689821067483},{""x"":578.8,""y"":553.6,""timestamp"":1689821067572},{""x"":517.1,""y"":526.6,""timestamp"":1689821067620},{""x"":517.1,""y"":526.6,""timestamp"":1689821067664},{""x"":471.9,""y"":528.9,""timestamp"":1689821067696},{""x"":471.9,""y"":528.9,""timestamp"":1689821067737},{""x"":416.9,""y"":506.5,""timestamp"":1689821067788},{""x"":416.9,""y"":506.5,""timestamp"":1689821067823},{""x"":408.8,""y"":497.3,""timestamp"":1689821067855},{""x"":408.8,""y"":497.3,""timestamp"":1689821067900},{""x"":430.3,""y"":483.4,""timestamp"":1689821067936},{""x"":430.3,""y"":483.4,""timestamp"":1689821067973},{""x"":426.5,""y"":495.6,""timestamp"":1689821068005},{""x"":426.5,""y"":495.6,""timestamp"":1689821068042},{""x"":445.6,""y"":487.4,""timestamp"":1689821068077},{""x"":445.6,""y"":487.4,""timestamp"":1689821068123},{""x"":439.5,""y"":506.3,""timestamp"":1689821068161},{""x"":439.5,""y"":506.3,""timestamp"":1689821068204},{""x"":460.6,""y"":529.5,""timestamp"":1689821068243},{""x"":460.6,""y"":529.5,""timestamp"":1689821068282},{""x"":505.6,""y"":584.3,""timestamp"":1689821068314},{""x"":505.6,""y"":584.3,""timestamp"":1689821068345},{""x"":537.5,""y"":593.3,""timestamp"":1689821068379},{""x"":537.5,""y"":593.3,""timestamp"":1689821068414},{""x"":546.5,""y"":594.9,""timestamp"":1689821068445},{""x"":546.5,""y"":594.9,""timestamp"":1689821068482},{""x"":543.7,""y"":607.7,""timestamp"":1689821068503},{""x"":543.7,""y"":607.7,""timestamp"":1689821068534},{""x"":560.7,""y"":585.5,""timestamp"":1689821068569},{""x"":560.7,""y"":585.5,""timestamp"":1689821068606},{""x"":557.5,""y"":590.7,""timestamp"":1689821068639},{""x"":557.5,""y"":590.7,""timestamp"":1689821068679},{""x"":557.5,""y"":590.7,""timestamp"":1689821068697},{""x"":572.1,""y"":575.3,""timestamp"":1689821068720},{""x"":572.1,""y"":575.3,""timestamp"":1689821068763},{""x"":572.1,""y"":575.3,""timestamp"":1689821068775},{""x"":546,""y"":577.5,""timestamp"":1689821068804},{""x"":546,""y"":577.5,""timestamp"":1689821068847},{""x"":550.3,""y"":557.8,""timestamp"":1689821068873},{""x"":550.3,""y"":557.8,""timestamp"":1689821068916},{""x"":532.2,""y"":552.8,""timestamp"":1689821068945},{""x"":532.2,""y"":552.8,""timestamp"":1689821069000},{""x"":494,""y"":518.9,""timestamp"":1689821069028},{""x"":494,""y"":518.9,""timestamp"":1689821069071},{""x"":503.2,""y"":478,""timestamp"":1689821069106},{""x"":503.2,""y"":478,""timestamp"":1689821069138},{""x"":515.4,""y"":490.6,""timestamp"":1689821069172},{""x"":515.4,""y"":490.6,""timestamp"":1689821069204},{""x"":515.4,""y"":490.6,""timestamp"":1689821069224},{""x"":555.7,""y"":499.5,""timestamp"":1689821069250},{""x"":555.7,""y"":499.5,""timestamp"":1689821069284},{""x"":564.8,""y"":527.1,""timestamp"":1689821069315},{""x"":564.8,""y"":527.1,""timestamp"":1689821069350},{""x"":566.8,""y"":528.3,""timestamp"":1689821069382},{""x"":566.8,""y"":528.3,""timestamp"":1689821069415},{""x"":584.8,""y"":548,""timestamp"":1689821069444},{""x"":584.8,""y"":548,""timestamp"":1689821069477},{""x"":624.5,""y"":582.9,""timestamp"":1689821069506},{""x"":624.5,""y"":582.9,""timestamp"":1689821069544},{""x"":629.6,""y"":588,""timestamp"":1689821069584},{""x"":629.6,""y"":588,""timestamp"":1689821069625},{""x"":643.7,""y"":543.9,""timestamp"":1689821069654},{""x"":643.7,""y"":543.9,""timestamp"":1689821069689},{""x"":664.5,""y"":547.2,""timestamp"":1689821069720},{""x"":664.5,""y"":547.2,""timestamp"":1689821069758},{""x"":640.4,""y"":585.2,""timestamp"":1689821069788},{""x"":640.4,""y"":585.2,""timestamp"":1689821069830},{""x"":640.6,""y"":575.2,""timestamp"":1689821069858},{""x"":640.6,""y"":575.2,""timestamp"":1689821069899},{""x"":644.8,""y"":563.6,""timestamp"":1689821069933},{""x"":644.8,""y"":563.6,""timestamp"":1689821069974},{""x"":652.8,""y"":575.6,""timestamp"":1689821070008},{""x"":652.8,""y"":575.6,""timestamp"":1689821070051},{""x"":658.8,""y"":579,""timestamp"":1689821070088},{""x"":658.8,""y"":579,""timestamp"":1689821070123},{""x"":643.2,""y"":583.8,""timestamp"":1689821070153},{""x"":643.2,""y"":583.8,""timestamp"":1689821070198},{""x"":643.6,""y"":580.4,""timestamp"":1689821070231},{""x"":643.6,""y"":580.4,""timestamp"":1689821070280}]","[2,1]",4,"[-0.37685185891610606,-0.19444444444444445,-0.17222220809371383,-0.007407365021882234]","[-0.14629632455331307,-0.16018521344220196,-0.33703705116554544,-0.39166669492368344]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1865999999940442,2.4750000000000085,2.9013999999985174,4.026799999997024]","[""task1_poly"",""sc3"",""c1"",""Submit_JS""]",0,3,3,36,1,Icecreams/c1-sc1-sp3-t3-1.png
