RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
FALSE,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,space,3.2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,-0.197369385,-0.199013824,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,0.652118835,-0.00764267,1,0,0,calibration_square,0,0,0,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,-0.658170872,-0.22253952,1,0,0,calibration_square,0,1,1,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,-0.666988411,-0.44190834,1,0,0,calibration_square,0,2,2,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,0.221913147,-0.442946777,1,0,0,calibration_square,0,3,3,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,-0.210243912,0.445476646,1,0,0,calibration_square,0,4,4,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,0.004264755,-0.002686462,1,0,0,calibration_square,0,5,5,12,1,0,0,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,0.003159409,-0.436697464,1,0,0,calibration_square,0,6,6,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,0.440818863,-0.443577805,1,0,0,calibration_square,0,7,7,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,-0.66764185,0.210004597,1,0,0,calibration_square,0,8,8,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,-0.443095016,-0.217138672,1,0,0,calibration_square,0,9,9,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,5e88dd7a0febe805d3a120b6,2023-07-19_20h46.47.449,prioq-eyetrack,2023.1.2,MacIntel,59.97361161,,,,,,,,0.221715775,0.438277588,1,0,0,calibration_square,0,10,10,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
