RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,calibrationClick.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
FALSE,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,space,14.5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,0.02962963,-0.263888889,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.006481481,0.22037037,1,0,0,calibration_square,0,0,0,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,-0.216666667,-0.218518519,1,0,0,calibration_square,0,1,1,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.003703704,-0.000925926,1,0,0,calibration_square,0,2,2,12,1,0,0,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,-0.215740741,-0.436111111,1,0,0,calibration_square,0,3,3,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.216666667,0.442592593,1,0,0,calibration_square,0,4,4,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.658333333,0.440740741,1,0,0,calibration_square,0,5,5,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.001851852,-0.218518519,1,0,0,calibration_square,0,6,6,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.668518519,0.221296296,1,0,0,calibration_square,0,7,7,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.438888889,-0.441666667,1,0,0,calibration_square,0,8,8,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,5f9e612e5e10814115cc780d,2023-07-19_19h37.10.724,prioq-eyetrack,2023.1.2,Linux x86_64,60.0024001,,,,,,,,0.657407407,-0.440740741,1,0,0,calibration_square,0,9,9,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
