RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,11,11,16,1,0.22,-0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,12,12,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,13,13,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,14,14,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,15,15,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,16,16,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,17,17,11,1,0,-0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,18,18,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,19,19,17,1,0.22,0,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,20,20,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,21,21,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,22,22,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,23,23,8,1,-0.22,0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,24,24,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,25,25,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,26,26,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,27,27,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,28,28,10,1,0,-0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,29,29,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,30,30,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,31,31,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,32,32,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,0.162962963,-0.062962963,0,0,0,0,33,33,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1246.2,""y"":634.7,""timestamp"":1689821745416}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,147,1,Icecreams/c1-sc3-U2.png
,5b666901f7798c000182c01c,2023-07-19_21h53.19.430,prioq-eyetrack,2023.1.2,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U2.png,Icecreams/c1-sc1-1.png,"[{""x"":1246.2,""y"":634.7,""timestamp"":1689821745439}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,47,1,Icecreams/c1-sc2-sp1-t1-U2.png
