RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,7,7,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,8,8,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,9,9,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,10,10,32,1,0.66,0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,11,11,31,1,0.66,0,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,12,12,24,1,0.44,0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,13,13,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,14,14,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,15,15,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,16,16,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,17,17,12,1,0,0,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,18,18,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,19,19,13,1,0,0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,20,20,18,1,0.22,0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,21,21,20,1,0.44,-0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,22,22,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,23,23,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,24,24,3,1,-0.44,0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,25,25,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,26,26,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,27,27,22,1,0.44,0,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,28,28,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,29,29,33,1,0.66,0.44,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,30,30,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,31,31,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,32,32,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,-0.181293403,-0.211232639,0,0,0,0,33,33,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":525.4,""y"":604.8,""timestamp"":1689820455859}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,45,1,Icecreams/c1-sc2-sp1-t1-2.png
,6491d720871d9f5e16eafb93,2023-07-19_22h30.41.025,prioq-eyetrack,2023.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc1-1.png,"[{""x"":525.4,""y"":604.8,""timestamp"":1689820455861}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,172,1,Icecreams/c1-sc1-1.png
