RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.216666667,-0.429861111,1,0,0,0,7,7,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.652083333,-0.442361111,1,0,0,0,8,8,29,1,0.66,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.214583333,0.444444444,1,0,0,0,9,9,9,1,-0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.002777778,-0.213888889,1,0,0,0,10,10,11,1,0,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.436805556,0.228472222,1,0,0,0,11,11,23,1,0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.434722222,0.439583333,1,0,0,0,12,12,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.658333333,0.002083333,1,0,0,0,13,13,27,1,-0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.211805556,0.218055556,1,0,0,0,14,14,8,1,-0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.011111111,-0.432638889,1,0,0,0,15,15,10,1,0,-0.44,,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.215277778,-0.222916667,1,0,0,0,16,16,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.434722222,0.005555556,1,0,0,0,17,17,2,1,-0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.225,-0.436111111,1,0,0,0,18,18,15,1,0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.445138889,-0.440972222,1,0,0,0,19,19,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.661111111,-0.428472222,1,0,0,0,20,20,25,1,-0.66,-0.44,,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.658333333,0.211805556,1,0,0,0,21,21,28,1,-0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.653472222,-0.215972222,1,0,0,0,22,22,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.215277778,0.216666667,1,0,0,0,23,23,18,1,0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.444444444,0.222222222,1,0,0,0,24,24,3,1,-0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.438888889,-0.432638889,1,0,0,0,25,25,0,1,-0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.004861111,0.220138889,1,0,0,0,26,26,13,1,0,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.006944444,0.011111111,1,0,0,0,27,27,12,1,0,0,,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.438888889,0.44375,1,0,0,0,28,28,24,1,0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.44375,-0.214583333,1,0,0,0,29,29,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.439583333,0.004861111,1,0,0,0,30,30,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,-0.223611111,-0.009027778,1,0,0,0,31,31,7,1,-0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.658333333,-0.003472222,1,0,0,0,32,32,31,1,0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,0.654861111,0.447222222,1,0,0,0,33,33,33,1,0.66,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1034.8,""y"":63.4,""timestamp"":1689823299610}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,65,1,Icecreams/c1-sc2-sp2-t3-2.png
,566c9284d408ea000519c6d7,2023-07-19_23h20.41.693,prioq-eyetrack,2023.1.2,Win32,99.73072704,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc2-sp2-t3-2.png,Icecreams/c1-sc1-1.png,"[{""x"":1034.8,""y"":63.4,""timestamp"":1689823299617}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,122,1,Icecreams/c1-sc3-U1.png
