RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.663393622,0.441642587,1,0,0,0,12,12,33,1,0.66,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.440188891,-0.449339148,1,0,0,0,13,13,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.000561858,0.004031107,1,0,0,0,14,14,12,1,0,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.221198095,-0.233398438,1,0,0,0,15,15,6,1,-0.22,-0.22,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.003424658,-0.452152897,1,0,0,0,16,16,10,1,0,-0.44,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.662590967,0.207829445,1,0,0,0,17,17,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.439328268,0.225028539,1,0,0,0,18,18,23,1,0.44,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.428670805,-0.216181507,1,0,0,0,19,19,21,1,0.44,-0.22,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.670523866,-0.227249215,1,0,0,0,20,20,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.218357591,0.432759882,1,0,0,0,21,21,19,1,0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.66125767,-0.008708797,1,0,0,0,22,22,27,1,-0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.00401773,0.208489405,1,0,0,0,23,23,13,1,0,0.22,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.638270548,-0.215815853,1,0,0,0,24,24,30,1,0.66,-0.22,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.663603203,-0.010336401,1,0,0,0,25,25,31,1,0.66,0,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.214866046,0.447938963,1,0,0,0,26,26,9,1,-0.22,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,-0.229206799,-0.004744578,1,0,0,0,27,27,7,1,-0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.445950164,0.445183184,1,0,0,0,28,28,24,1,0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.225505672,-0.452201948,1,0,0,0,29,29,15,1,0.22,-0.44,,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.219994114,-0.221840218,1,0,0,0,30,30,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.66312607,0.222468964,1,0,0,0,31,31,32,1,0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.212721176,-0.002608626,1,0,0,0,32,32,17,1,0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,0.445428439,0.00219838,1,0,0,0,33,33,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1045.8,""y"":432,""timestamp"":1689821026402}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,147,1,Icecreams/c1-sc3-U2.png
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U2.png,Icecreams/c1-sc1-1.png,"[{""x"":1045.8,""y"":432,""timestamp"":1689821026404}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,62,1,Icecreams/c1-sc2-sp2-t2-U1.png
,63de2e4a0c6fd41343f82a79,2023-07-19_19h42.47.328,prioq-eyetrack,2023.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U2.png,Icecreams/c1-sc2-sp2-t2-U1.png,"[{""x"":1045.8,""y"":432,""timestamp"":1689821026406},{""x"":1045.8,""y"":432,""timestamp"":1689821026568},{""x"":1074.8,""y"":407.1,""timestamp"":1689821026579},{""x"":1074.8,""y"":407.1,""timestamp"":1689821026597},{""x"":1084.9,""y"":381.6,""timestamp"":1689821026613},{""x"":1084.9,""y"":381.6,""timestamp"":1689821026630},{""x"":1050.8,""y"":346,""timestamp"":1689821026646},{""x"":1050.8,""y"":346,""timestamp"":1689821026663},{""x"":985.9,""y"":307.3,""timestamp"":1689821026680},{""x"":985.9,""y"":307.3,""timestamp"":1689821026694},{""x"":876.1,""y"":278.3,""timestamp"":1689821026713},{""x"":876.1,""y"":278.3,""timestamp"":1689821026729},{""x"":826,""y"":248.1,""timestamp"":1689821026745},{""x"":826,""y"":248.1,""timestamp"":1689821026764},{""x"":743.6,""y"":223.2,""timestamp"":1689821026777},{""x"":743.6,""y"":223.2,""timestamp"":1689821026797},{""x"":654.2,""y"":204.4,""timestamp"":1689821026813},{""x"":654.2,""y"":204.4,""timestamp"":1689821026830},{""x"":581.6,""y"":214.8,""timestamp"":1689821026846},{""x"":581.6,""y"":214.8,""timestamp"":1689821026861},{""x"":579.2,""y"":180.8,""timestamp"":1689821026877},{""x"":579.2,""y"":180.8,""timestamp"":1689821026896},{""x"":551.3,""y"":151.5,""timestamp"":1689821026914},{""x"":551.3,""y"":151.5,""timestamp"":1689821026929},{""x"":506.5,""y"":117.5,""timestamp"":1689821026947},{""x"":506.5,""y"":117.5,""timestamp"":1689821026964},{""x"":451.4,""y"":120.4,""timestamp"":1689821026980},{""x"":451.4,""y"":120.4,""timestamp"":1689821026995},{""x"":455.8,""y"":123.1,""timestamp"":1689821027014},{""x"":455.8,""y"":123.1,""timestamp"":1689821027030},{""x"":480.7,""y"":106.7,""timestamp"":1689821027046},{""x"":480.7,""y"":106.7,""timestamp"":1689821027063},{""x"":460,""y"":111.6,""timestamp"":1689821027080},{""x"":460,""y"":111.6,""timestamp"":1689821027094},{""x"":473.7,""y"":141.6,""timestamp"":1689821027110},{""x"":473.7,""y"":141.6,""timestamp"":1689821027130},{""x"":461.4,""y"":122.8,""timestamp"":1689821027146},{""x"":461.4,""y"":122.8,""timestamp"":1689821027163},{""x"":454.9,""y"":121.4,""timestamp"":1689821027179},{""x"":454.9,""y"":121.4,""timestamp"":1689821027196},{""x"":441.6,""y"":115.9,""timestamp"":1689821027213},{""x"":441.6,""y"":115.9,""timestamp"":1689821027231},{""x"":410.8,""y"":103.1,""timestamp"":1689821027246},{""x"":410.8,""y"":103.1,""timestamp"":1689821027264},{""x"":368.6,""y"":113.9,""timestamp"":1689821027279},{""x"":368.6,""y"":113.9,""timestamp"":1689821027297},{""x"":322.4,""y"":128.6,""timestamp"":1689821027313},{""x"":322.4,""y"":128.6,""timestamp"":1689821027329},{""x"":275.8,""y"":124.1,""timestamp"":1689821027344},{""x"":275.8,""y"":124.1,""timestamp"":1689821027361},{""x"":247,""y"":125.6,""timestamp"":1689821027378},{""x"":247,""y"":125.6,""timestamp"":1689821027398},{""x"":232.7,""y"":102.8,""timestamp"":1689821027414},{""x"":232.7,""y"":102.8,""timestamp"":1689821027429},{""x"":234.9,""y"":74,""timestamp"":1689821027445},{""x"":234.9,""y"":74,""timestamp"":1689821027462},{""x"":222,""y"":71.8,""timestamp"":1689821027480},{""x"":222,""y"":71.8,""timestamp"":1689821027498},{""x"":199.8,""y"":71.3,""timestamp"":1689821027514},{""x"":199.8,""y"":71.3,""timestamp"":1689821027529},{""x"":164.6,""y"":73,""timestamp"":1689821027547},{""x"":164.6,""y"":73,""timestamp"":1689821027563},{""x"":171.9,""y"":77.6,""timestamp"":1689821027579},{""x"":183.9,""y"":70,""timestamp"":1689821027603},{""x"":183.9,""y"":70,""timestamp"":1689821027614},{""x"":188.4,""y"":59.1,""timestamp"":1689821027630},{""x"":188.4,""y"":59.1,""timestamp"":1689821027644},{""x"":202.9,""y"":67.3,""timestamp"":1689821027664},{""x"":202.9,""y"":67.3,""timestamp"":1689821027681},{""x"":170.2,""y"":41.7,""timestamp"":1689821027698},{""x"":170.2,""y"":41.7,""timestamp"":1689821027713},{""x"":117.5,""y"":43.3,""timestamp"":1689821027731},{""x"":117.5,""y"":43.3,""timestamp"":1689821027747},{""x"":65,""y"":52.9,""timestamp"":1689821027764},{""x"":65,""y"":52.9,""timestamp"":1689821027779},{""x"":52.4,""y"":63.2,""timestamp"":1689821027798},{""x"":52.4,""y"":63.2,""timestamp"":1689821027814},{""x"":28,""y"":48,""timestamp"":1689821027831},{""x"":28,""y"":48,""timestamp"":1689821027845},{""x"":54.2,""y"":35.8,""timestamp"":1689821027864},{""x"":54.2,""y"":35.8,""timestamp"":1689821027880},{""x"":47.7,""y"":28.5,""timestamp"":1689821027897},{""x"":47.7,""y"":28.5,""timestamp"":1689821027913},{""x"":20.6,""y"":39.4,""timestamp"":1689821027930},{""x"":20.6,""y"":39.4,""timestamp"":1689821027950},{""x"":31,""y"":32.7,""timestamp"":1689821027972},{""x"":31,""y"":32.7,""timestamp"":1689821027982},{""x"":19.4,""y"":20.4,""timestamp"":1689821027996},{""x"":19.4,""y"":20.4,""timestamp"":1689821028012},{""x"":58.1,""y"":34.3,""timestamp"":1689821028032},{""x"":58.1,""y"":34.3,""timestamp"":1689821028046},{""x"":88,""y"":47,""timestamp"":1689821028063},{""x"":88,""y"":47,""timestamp"":1689821028081},{""x"":110.5,""y"":44.9,""timestamp"":1689821028097},{""x"":110.5,""y"":44.9,""timestamp"":1689821028114},{""x"":132.6,""y"":37.9,""timestamp"":1689821028131},{""x"":132.6,""y"":37.9,""timestamp"":1689821028145},{""x"":138.1,""y"":75.5,""timestamp"":1689821028161},{""x"":138.1,""y"":75.5,""timestamp"":1689821028181},{""x"":86.4,""y"":102.5,""timestamp"":1689821028197},{""x"":86.4,""y"":102.5,""timestamp"":1689821028214},{""x"":90.7,""y"":110.8,""timestamp"":1689821028229},{""x"":90.7,""y"":110.8,""timestamp"":1689821028248},{""x"":146.1,""y"":113.4,""timestamp"":1689821028263},{""x"":146.1,""y"":113.4,""timestamp"":1689821028281},{""x"":183.8,""y"":129.8,""timestamp"":1689821028298},{""x"":183.8,""y"":129.8,""timestamp"":1689821028312},{""x"":237.5,""y"":144.1,""timestamp"":1689821028331},{""x"":237.5,""y"":144.1,""timestamp"":1689821028347},{""x"":295.6,""y"":194.3,""timestamp"":1689821028362},{""x"":295.6,""y"":194.3,""timestamp"":1689821028381},{""x"":382.1,""y"":216.6,""timestamp"":1689821028397},{""x"":382.1,""y"":216.6,""timestamp"":1689821028415},{""x"":471.6,""y"":254.8,""timestamp"":1689821028427},{""x"":471.6,""y"":254.8,""timestamp"":1689821028447},{""x"":540.2,""y"":308.9,""timestamp"":1689821028464},{""x"":540.2,""y"":308.9,""timestamp"":1689821028481},{""x"":600,""y"":346.4,""timestamp"":1689821028497},{""x"":600,""y"":346.4,""timestamp"":1689821028515},{""x"":687.3,""y"":368.9,""timestamp"":1689821028531},{""x"":687.3,""y"":368.9,""timestamp"":1689821028548},{""x"":726.6,""y"":400.8,""timestamp"":1689821028564},{""x"":726.6,""y"":400.8,""timestamp"":1689821028581},{""x"":726.1,""y"":430.4,""timestamp"":1689821028598},{""x"":726.1,""y"":430.4,""timestamp"":1689821028614},{""x"":693.3,""y"":440.7,""timestamp"":1689821028631},{""x"":693.3,""y"":440.7,""timestamp"":1689821028645},{""x"":637.5,""y"":452.3,""timestamp"":1689821028664},{""x"":637.5,""y"":452.3,""timestamp"":1689821028680},{""x"":583.9,""y"":421.8,""timestamp"":1689821028696},{""x"":583.9,""y"":421.8,""timestamp"":1689821028715},{""x"":499,""y"":438.7,""timestamp"":1689821028730},{""x"":499,""y"":438.7,""timestamp"":1689821028747},{""x"":397.3,""y"":421.2,""timestamp"":1689821028763},{""x"":397.3,""y"":421.2,""timestamp"":1689821028781},{""x"":338.4,""y"":376.1,""timestamp"":1689821028797},{""x"":338.4,""y"":376.1,""timestamp"":1689821028814},{""x"":332.8,""y"":335.1,""timestamp"":1689821028831},{""x"":332.8,""y"":335.1,""timestamp"":1689821028845},{""x"":290.6,""y"":310.3,""timestamp"":1689821028863},{""x"":290.6,""y"":310.3,""timestamp"":1689821028881},{""x"":235.3,""y"":278.6,""timestamp"":1689821028898},{""x"":235.3,""y"":278.6,""timestamp"":1689821028914},{""x"":205.3,""y"":242.3,""timestamp"":1689821028931},{""x"":205.3,""y"":242.3,""timestamp"":1689821028947},{""x"":169.6,""y"":239.9,""timestamp"":1689821028964},{""x"":169.6,""y"":239.9,""timestamp"":1689821028980},{""x"":145.4,""y"":232.5,""timestamp"":1689821028997},{""x"":145.4,""y"":232.5,""timestamp"":1689821029011},{""x"":119.8,""y"":214.2,""timestamp"":1689821029031},{""x"":119.8,""y"":214.2,""timestamp"":1689821029047},{""x"":127.7,""y"":179.8,""timestamp"":1689821029064},{""x"":127.7,""y"":179.8,""timestamp"":1689821029080},{""x"":147.6,""y"":156.4,""timestamp"":1689821029094},{""x"":130.5,""y"":178,""timestamp"":1689821029119},{""x"":130.5,""y"":178,""timestamp"":1689821029129},{""x"":91,""y"":204.6,""timestamp"":1689821029144},{""x"":91,""y"":204.6,""timestamp"":1689821029164},{""x"":93.7,""y"":220.8,""timestamp"":1689821029179},{""x"":93.7,""y"":220.8,""timestamp"":1689821029198},{""x"":98.2,""y"":239.5,""timestamp"":1689821029213},{""x"":98.2,""y"":239.5,""timestamp"":1689821029228},{""x"":91.2,""y"":289.1,""timestamp"":1689821029245},{""x"":91.2,""y"":289.1,""timestamp"":1689821029261},{""x"":113.3,""y"":318.2,""timestamp"":1689821029281},{""x"":113.3,""y"":318.2,""timestamp"":1689821029297},{""x"":128.9,""y"":350.6,""timestamp"":1689821029314},{""x"":128.9,""y"":350.6,""timestamp"":1689821029329},{""x"":129,""y"":403.7,""timestamp"":1689821029345},{""x"":129,""y"":403.7,""timestamp"":1689821029361},{""x"":149.6,""y"":420.7,""timestamp"":1689821029377},{""x"":140.9,""y"":447.5,""timestamp"":1689821029402},{""x"":140.9,""y"":447.5,""timestamp"":1689821029414},{""x"":146.6,""y"":443.6,""timestamp"":1689821029427},{""x"":146.6,""y"":443.6,""timestamp"":1689821029447},{""x"":141.8,""y"":425.8,""timestamp"":1689821029462},{""x"":141.8,""y"":425.8,""timestamp"":1689821029481},{""x"":128.2,""y"":424.8,""timestamp"":1689821029495},{""x"":128.2,""y"":424.8,""timestamp"":1689821029512},{""x"":122.3,""y"":419.8,""timestamp"":1689821029529},{""x"":122.3,""y"":419.8,""timestamp"":1689821029547},{""x"":132,""y"":391.2,""timestamp"":1689821029563},{""x"":132,""y"":391.2,""timestamp"":1689821029581},{""x"":125.4,""y"":363.2,""timestamp"":1689821029598},{""x"":125.4,""y"":363.2,""timestamp"":1689821029614},{""x"":126.8,""y"":351,""timestamp"":1689821029631},{""x"":126.8,""y"":351,""timestamp"":1689821029645},{""x"":133.3,""y"":336.1,""timestamp"":1689821029664},{""x"":133.3,""y"":336.1,""timestamp"":1689821029681},{""x"":129.2,""y"":338.9,""timestamp"":1689821029697},{""x"":129.2,""y"":338.9,""timestamp"":1689821029713},{""x"":131.1,""y"":339.4,""timestamp"":1689821029729},{""x"":131.1,""y"":339.4,""timestamp"":1689821029744},{""x"":132.3,""y"":347.7,""timestamp"":1689821029765},{""x"":132.3,""y"":347.7,""timestamp"":1689821029780},{""x"":148.5,""y"":345.5,""timestamp"":1689821029798},{""x"":148.5,""y"":345.5,""timestamp"":1689821029814},{""x"":142.9,""y"":356.1,""timestamp"":1689821029828},{""x"":142.9,""y"":356.1,""timestamp"":1689821029847},{""x"":167.5,""y"":370.6,""timestamp"":1689821029864},{""x"":167.5,""y"":370.6,""timestamp"":1689821029880},{""x"":184.5,""y"":376.9,""timestamp"":1689821029895},{""x"":184.5,""y"":376.9,""timestamp"":1689821029915},{""x"":213.5,""y"":395.1,""timestamp"":1689821029928},{""x"":213.5,""y"":395.1,""timestamp"":1689821029944},{""x"":246.7,""y"":398.7,""timestamp"":1689821029963},{""x"":246.7,""y"":398.7,""timestamp"":1689821029981},{""x"":276.5,""y"":408,""timestamp"":1689821029998},{""x"":276.5,""y"":408,""timestamp"":1689821030014},{""x"":292.2,""y"":421.9,""timestamp"":1689821030031},{""x"":292.2,""y"":421.9,""timestamp"":1689821030046},{""x"":303.2,""y"":432.5,""timestamp"":1689821030064},{""x"":303.2,""y"":432.5,""timestamp"":1689821030077},{""x"":314.7,""y"":425,""timestamp"":1689821030097},{""x"":314.7,""y"":425,""timestamp"":1689821030113},{""x"":325.2,""y"":424.7,""timestamp"":1689821030128},{""x"":325.2,""y"":424.7,""timestamp"":1689821030144},{""x"":330.2,""y"":414.6,""timestamp"":1689821030164},{""x"":330.2,""y"":414.6,""timestamp"":1689821030180},{""x"":314.9,""y"":412.3,""timestamp"":1689821030196},{""x"":314.9,""y"":412.3,""timestamp"":1689821030214},{""x"":309.8,""y"":407.7,""timestamp"":1689821030231},{""x"":309.8,""y"":407.7,""timestamp"":1689821030246},{""x"":297.5,""y"":396.8,""timestamp"":1689821030264},{""x"":297.5,""y"":396.8,""timestamp"":1689821030280},{""x"":262,""y"":388,""timestamp"":1689821030297},{""x"":262,""y"":388,""timestamp"":1689821030312},{""x"":273.5,""y"":376.3,""timestamp"":1689821030331},{""x"":273.5,""y"":376.3,""timestamp"":1689821030353},{""x"":271.3,""y"":363.7,""timestamp"":1689821030376},{""x"":271.3,""y"":363.7,""timestamp"":1689821030386},{""x"":271.3,""y"":363.7,""timestamp"":1689821030395},{""x"":263.2,""y"":385.8,""timestamp"":1689821030412},{""x"":263.2,""y"":385.8,""timestamp"":1689821030431},{""x"":299,""y"":418.6,""timestamp"":1689821030444},{""x"":299,""y"":418.6,""timestamp"":1689821030461},{""x"":298.9,""y"":447.6,""timestamp"":1689821030481},{""x"":298.9,""y"":447.6,""timestamp"":1689821030497},{""x"":311.4,""y"":474.9,""timestamp"":1689821030511},{""x"":311.4,""y"":474.9,""timestamp"":1689821030529},{""x"":326.8,""y"":512,""timestamp"":1689821030545},{""x"":350.3,""y"":548.7,""timestamp"":1689821030570},{""x"":350.3,""y"":548.7,""timestamp"":1689821030578},{""x"":377.4,""y"":572,""timestamp"":1689821030595},{""x"":377.4,""y"":572,""timestamp"":1689821030612},{""x"":427.3,""y"":592.9,""timestamp"":1689821030630},{""x"":427.3,""y"":592.9,""timestamp"":1689821030648},{""x"":419.7,""y"":605.6,""timestamp"":1689821030662},{""x"":419.7,""y"":605.6,""timestamp"":1689821030678},{""x"":404.5,""y"":611.6,""timestamp"":1689821030698},{""x"":404.5,""y"":611.6,""timestamp"":1689821030714},{""x"":433.2,""y"":590,""timestamp"":1689821030730},{""x"":433.2,""y"":590,""timestamp"":1689821030747},{""x"":420.6,""y"":577.8,""timestamp"":1689821030764}]","[1,1]",2,"[-0.3767390839041096,-0.1732261344178082,-0.12384506992009132,0.0032195348173515983]","[-0.1408880921803653,-0.373078089326484,-0.1921955265410959,-0.4073870933219178]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.617099999999617,2.383400000000357,3.0009999999999835,3.83340000000036]","[""task1_poly"",""c1"",""sc3"",""Submit_JS""]",0,2,2,43,1,Icecreams/c1-sc2-U2.png
